dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,lam_best,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_fix_025,ap_fix_050,ap_fix_075,ap_oracle_binary,ap_oracle_lambda,ap_gate_loso,cut_loso,ap_gate_bestcut
acs_span_traveltime,2,3,786,1944,9.25,0.0,0.5,0.4441496529737094,0.29542551159227887,0.29542551159227887,0.4441496529737094,0.4441496529737094,0.4516329670684398,0.4653662974543188,0.44683904500732874,0.4441496529737094,0.4653662974543188,0.4441496529737094,6.375,0.4441496529737094
acs_span_traveltime,2,2,786,1673,9.25,0.625,0.375,0.38691457786822575,0.3349349704482386,0.3349349704482386,0.38691457786822575,0.38397345824737616,0.391114181880706,0.38300921224619505,0.3738686758582307,0.38691457786822575,0.3920036755646539,0.38691457786822575,6.375,0.38691457786822575
acs_span_traveltime,2,2,786,1673,9.25,0.5,0.25,0.3496323753834492,0.3324897356418256,0.3324897356418256,0.3496323753834492,0.3618550153080696,0.36368388013724856,0.3618550153080696,0.3574498370826805,0.3496323753834492,0.36368388013724856,0.3496323753834492,6.375,0.3496323753834492
acs_span_traveltime,2,2,786,1673,9.25,0.0,0.125,0.4441496529737094,0.33559533486292276,0.33559533486292276,0.4441496529737094,0.4441496529737094,0.45018147187890356,0.44375870013369295,0.41351641833231684,0.4441496529737094,0.45178284053286416,0.4441496529737094,6.375,0.4441496529737094
acs_span_traveltime,2,4,786,24723,9.25,0.625,0.75,0.38691457786822575,0.31578254565653907,0.31578254565653907,0.38691457786822575,0.392295508014874,0.38743969718254956,0.3907532197445158,0.3955463960353469,0.38691457786822575,0.3955463960353469,0.38691457786822575,6.375,0.38691457786822575
acs_span_traveltime,2,4,786,24723,9.25,0.375,0.75,0.3496323753834492,0.30435953741289545,0.30435953741289545,0.3496323753834492,0.35414981708256754,0.3504548455731913,0.3677201989473203,0.3827372537184747,0.3496323753834492,0.3827372537184747,0.3496323753834492,6.375,0.3496323753834492
acs_span_traveltime,2,4,786,24723,9.25,0.0,0.25,0.4441496529737094,0.2901819458409576,0.2901819458409576,0.4441496529737094,0.4441496529737094,0.45311957550753756,0.4484145214284523,0.43319383588062865,0.4441496529737094,0.45311957550753756,0.4441496529737094,6.375,0.4441496529737094
acs_span_traveltime,2,2,786,19960,9.25,0.375,0.5,0.38691457786822575,0.3097756353275043,0.3097756353275043,0.38691457786822575,0.39253967514130694,0.3928139340810785,0.393284596551776,0.3890740597465302,0.38691457786822575,0.393284596551776,0.38691457786822575,6.375,0.38691457786822575
acs_span_traveltime,2,2,786,19960,9.25,0.375,0.625,0.3496323753834492,0.2942421904146752,0.2942421904146752,0.3496323753834492,0.35851063939907873,0.35501118822727556,0.36020166695792094,0.3583374650305132,0.3496323753834492,0.3626568058986312,0.3496323753834492,6.375,0.3496323753834492
acs_span_traveltime,2,2,786,19960,9.25,0.0,0.5,0.4441496529737094,0.35224145632237847,0.35224145632237847,0.4441496529737094,0.4441496529737094,0.4563510281086904,0.46181577380282174,0.4536673026328957,0.4441496529737094,0.46181577380282174,0.4441496529737094,6.375,0.4441496529737094
acs_span_traveltime,2,3,786,7601,9.25,0.625,0.25,0.38691457786822575,0.2962198518962215,0.2962198518962215,0.38691457786822575,0.3861186158841461,0.3925030857658087,0.3910670146055475,0.3729637772950055,0.38691457786822575,0.3925030857658087,0.38691457786822575,6.375,0.38691457786822575
acs_span_traveltime,2,3,786,7601,9.25,0.375,0.625,0.3496323753834492,0.30719290895055695,0.30719290895055695,0.3496323753834492,0.35945785253687573,0.3530917441333573,0.36077262757011946,0.35920285810043884,0.3496323753834492,0.3649084552488315,0.3496323753834492,6.375,0.3496323753834492
acs_span_traveltime,2,3,786,7601,9.25,0.0,0.625,0.4441496529737094,0.3669712837734503,0.3669712837734503,0.4441496529737094,0.4441496529737094,0.4625965976699504,0.47866844427479904,0.46956521019862896,0.4441496529737094,0.4791717492064952,0.4441496529737094,6.375,0.4441496529737094
acs_span_traveltime,2,3,786,3312,9.25,0.625,0.0,0.38691457786822575,0.3170691059825303,0.3170691059825303,0.38691457786822575,0.36798522218726043,0.3859452362904715,0.3779762538174714,0.35650547377947717,0.38691457786822575,0.38691457786822575,0.38691457786822575,6.375,0.38691457786822575
acs_span_traveltime,2,3,786,3312,9.25,0.75,0.0,0.3496323753834492,0.3294963221816311,0.3294963221816311,0.3294963221816311,0.3439244509169193,0.34494803144117736,0.3431555961049377,0.3439244509169193,0.3496323753834492,0.3496323753834492,0.3496323753834492,6.375,0.3496323753834492
acs_span_traveltime,2,3,786,3312,9.25,0.0,0.5,0.4441496529737094,0.41886854504282256,0.41886854504282256,0.4441496529737094,0.4441496529737094,0.4521961761876793,0.4541934536639836,0.4403922355455414,0.4441496529737094,0.4541934536639836,0.4441496529737094,6.375,0.4441496529737094
acs_span_traveltime,2,4,786,4240,9.25,0.75,0.25,0.38691457786822575,0.31765244625936745,0.31765244625936745,0.31765244625936745,0.37423835867575733,0.3897061099655653,0.383824366478028,0.37423835867575733,0.38691457786822575,0.3897061099655653,0.38691457786822575,6.375,0.38691457786822575
