target,seed,n_partners,epv,A_merge_rules_dAUPRC,A_merge_rules_dslope,A_merge_rules_dintercept,B_merge_dp_dAUPRC,B_merge_dp_dslope,B_merge_dp_dintercept
283,5,1,2.3214285714285716,-0.006247796094208807,-0.029009153157259826,-0.006579527622188164,-0.0017804206311254345,0.004534648272634723,-0.0014074357784192582
283,6,3,2.3214285714285716,0.07832685341927131,0.33622239723534375,-0.07196517105646465,0.03334423437451628,0.3276697466617713,-0.038159966027969575
283,7,1,2.3214285714285716,-0.0022531448688367095,-0.04071989310712698,-0.025126644901996842,0.004197207466666908,0.11692460926442938,-0.009166750192434639
283,8,2,2.3214285714285716,0.0953178855599518,0.14900859602232663,-0.07574556435543969,0.028210876032925936,0.2928654479376487,-0.04987452224666104
283,9,1,2.3214285714285716,0.035086302775554024,0.09232950724057887,-0.026474317123590857,0.022893917698977168,0.3689825133681186,-0.027495703004684457
300,0,1,1.5666666666666667,0.01513251493032955,0.08843263957135816,-0.01554590910523207,-0.05879739903365033,-0.26959745005826363,-0.022798390276450066
300,1,2,1.7407407407407407,0.03946364472745928,0.07293862711861021,-0.06248079754187104,-0.05206162031222106,-0.40970659315367053,-0.044001093932583314
300,2,1,1.6785714285714286,-0.008345869411400336,-0.009156090850754528,-0.040836259887244056,-0.030879975647429503,-0.08492207063645796,-0.03122210515163653
300,3,2,1.7407407407407407,0.012718765757591816,0.10927284359691114,-0.016328126905760368,0.01997222323784678,0.05523987051729118,-0.00939236277289527
300,4,2,1.7407407407407407,0.01685912374614565,0.034689868816232594,-0.026023770994898644,0.009372599732541634,0.08893423163958414,-0.011766860514520465
300,5,2,1.6785714285714286,0.006429273638587973,0.09024258555015452,-0.002429773495495169,0.02134391623319723,0.3544584541089655,-0.0017006853955667256
300,6,2,1.7407407407407407,-0.053563079771884764,-0.40557228409238977,-0.037384764852479206,-0.03533551456143841,-0.43718203949284007,-0.01775718413694856
300,7,1,1.5666666666666667,-0.00026707188701555196,0.013677286115343579,-5.04663900456892e-05,0.009537094313270017,-0.0011498726441763196,-0.005085484734270229
300,8,3,1.7407407407407407,-0.008965915189190904,-0.4436770214119105,-0.01776025256934062,-0.011241174695456824,-0.5525223027080544,-0.020305921790110433
300,9,1,1.5666666666666667,0.011793916255234252,0.11153363433897273,-0.013192557304075904,0.040932949110157324,0.20958927383518633,-0.02782753979216234
338,0,2,4.7272727272727275,0.10924432082220742,0.13600032329655876,-0.032130834814678,0.09863880838462846,0.2307864137619311,-0.027470614078991276
338,1,3,4.7272727272727275,0.02924861453253924,-0.22826012313731525,-0.04515310874389379,0.01513627179887872,-0.19727281084903447,-0.010079836055079797
338,2,1,4.7272727272727275,0.0637581755842585,-0.023783235494470478,-0.024125306644091793,0.008945627348231622,0.368013631533334,-0.0031853055011464154
338,3,2,4.7272727272727275,0.06391565335139054,-0.09559886362810233,-0.03486162151623916,0.007281799407944989,0.35338977735001187,-0.00389990008288299
338,4,3,4.7272727272727275,0.026525564409883184,-0.1703083302518456,-0.061348031490675206,0.013525078083411413,0.16217275106572826,-0.019797751095386798
338,5,3,4.7272727272727275,0.001503287437625761,-0.3826193204387549,-0.06696127662699901,0.029426708652297656,0.2426271987069013,-0.025413725871885715
338,6,1,4.7272727272727275,-0.033918507271533144,-0.27349110979540414,-0.034434268584201705,0.030912243803218387,0.043649229919608956,-0.015998870498249718
338,7,2,4.7272727272727275,0.05328984694804384,-0.11506613918860775,-0.04993069199595808,0.034780659923248525,-0.09214716735063222,-0.03783817434733949
338,8,1,4.7272727272727275,0.015258113166439213,-0.22668821725334137,-0.03187146055744436,0.014699733868288878,0.10502615793793324,-0.01497064993214274
338,9,3,4.7272727272727275,0.02550621628279906,0.07207710803865097,-0.024043826996541465,-0.017480940021068897,0.44454755582815864,-0.004453345341579831
