dataset,target,n_partners,n_target,n_min,n_partner_total,d_target,ratio_partner_to_target,events_target,epv_target,schema_jaccard,q_median,i2_median,benefit,helped
mimic4-9site,Surgical Intensive Care Unit (SICU),1,6334,6334,7353,30,1.1608778023365962,999,23.3,0.8823529411764706,296.7003631456372,0.9965373622096181,0.023646241321805817,1
mimic4-9site,Surgical Intensive Care Unit (SICU),1,6334,6334,7353,30,1.1608778023365962,999,23.3,0.8823529411764706,254.04264207266633,0.9954686760833923,-0.0038671724216697845,0
mimic4-9site,Surgical Intensive Care Unit (SICU),1,6334,6334,7353,30,1.1608778023365962,999,23.3,0.8823529411764706,193.13855671374841,0.9940021062089861,-0.012821332551103626,0
mimic4-9site,Surgical Intensive Care Unit (SICU),3,6334,946,11437,30,1.8056520366277233,999,23.3,0.6578947368421053,584.1382370879909,0.9948642293732466,-0.036914488143181545,0
mimic4-9site,Surgical Intensive Care Unit (SICU),3,6334,946,11437,30,1.8056520366277233,999,23.3,0.6578947368421053,661.2096799686049,0.9954446591712929,-0.03399256421902547,0
mimic4-9site,Surgical Intensive Care Unit (SICU),3,6334,946,11437,30,1.8056520366277233,999,23.3,0.6578947368421053,337.8397066362779,0.9942339557216089,-0.04925658278145584,0
mimic4-9site,Surgical Intensive Care Unit (SICU),3,6334,946,13195,30,2.0832017682349226,999,23.3,0.7894736842105263,439.9840211217896,0.9931596723965054,-0.02583362657437982,0
mimic4-9site,Surgical Intensive Care Unit (SICU),3,6334,946,13195,30,2.0832017682349226,999,23.3,0.7692307692307693,442.74053468978843,0.9932240222772871,-0.03784725303382025,0
mimic4-9site,Surgical Intensive Care Unit (SICU),3,6334,946,13195,30,2.0832017682349226,999,23.3,0.6410256410256411,619.2931042014735,0.9951557671486295,-0.028498003483455603,0
mimic4-9site,Surgical Intensive Care Unit (SICU),1,6334,3138,3138,30,0.49542153457530785,999,23.3,0.7352941176470589,60.043781956524576,0.9833454861200438,-0.05161617344030647,0
mimic4-9site,Surgical Intensive Care Unit (SICU),1,6334,3138,3138,30,0.49542153457530785,999,23.3,0.7352941176470589,80.59609706983605,0.9875924512928522,-0.041433852398537696,0
mimic4-9site,Surgical Intensive Care Unit (SICU),1,6334,3138,3138,30,0.49542153457530785,999,23.3,0.7352941176470589,85.39802081075855,0.9882901267440847,-0.05684460219602422,0
mimic4-9site,Surgical Intensive Care Unit (SICU),1,6334,698,698,30,0.11019892642879697,999,23.3,0.7352941176470589,35.48566158049555,0.9718196038777069,-0.0367223240384959,0
mimic4-9site,Surgical Intensive Care Unit (SICU),1,6334,698,698,30,0.11019892642879697,999,23.3,0.7352941176470589,12.767603049113934,0.9216767629637891,-0.08081460091727599,0
mimic4-9site,Surgical Intensive Care Unit (SICU),1,6334,698,698,30,0.11019892642879697,999,23.3,0.7352941176470589,12.381021165646082,0.9192312179568254,-0.03364017777035616,0
mimic4-9site,Surgical Intensive Care Unit (SICU),1,6334,946,946,30,0.14935269971581938,999,23.3,0.8108108108108109,39.124341385441056,0.9714543368807762,-0.04930193979962544,0
mimic4-9site,Surgical Intensive Care Unit (SICU),1,6334,946,946,30,0.14935269971581938,999,23.3,0.8333333333333334,137.65503694469447,0.9916703603282248,-0.08731781771775615,0
mimic4-9site,Surgical Intensive Care Unit (SICU),1,6334,946,946,30,0.14935269971581938,999,23.3,0.7142857142857143,95.45580013445368,0.9895239472238307,-0.020091786686799396,0
mimic4-9site,Trauma SICU (TSICU),4,4896,4896,30876,31,6.306372549019608,722,16.29032258064516,0.7948717948717948,430.6514703634085,0.9905914356126893,-0.052837164699627404,0
mimic4-9site,Trauma SICU (TSICU),4,4896,4896,30876,32,6.306372549019608,722,15.78125,0.7948717948717948,475.3914075950544,0.9915858807372319,0.01498762458650077,1
mimic4-9site,Trauma SICU (TSICU),4,4896,4896,30876,33,6.306372549019608,722,15.303030303030303,0.6923076923076923,529.032431130175,0.9915260021860264,-0.054183278930705736,0
mimic4-9site,Trauma SICU (TSICU),4,4896,946,22236,31,4.541666666666667,722,16.29032258064516,0.5952380952380952,350.9429347880123,0.9885434775257356,-0.05175288898370184,0
mimic4-9site,Trauma SICU (TSICU),4,4896,946,22236,32,4.541666666666667,722,15.78125,0.5952380952380952,506.9006432142595,0.9921020469094854,-0.0067640556534907526,0
mimic4-9site,Trauma SICU (TSICU),4,4896,946,22236,33,4.541666666666667,722,15.303030303030303,0.5952380952380952,795.0195218885635,0.9949686770074551,-0.07222830508489331,0
mimic4-9site,Trauma SICU (TSICU),3,4896,946,9455,31,1.9311683006535947,722,16.29032258064516,0.6578947368421053,185.60194162122366,0.9856074157991028,-0.0387840367091975,0
mimic4-9site,Trauma SICU (TSICU),3,4896,946,9455,32,1.9311683006535947,722,15.78125,0.6410256410256411,504.39764119336013,0.9940523115990347,-0.020910425845487468,0
mimic4-9site,Trauma SICU (TSICU),3,4896,946,9455,33,1.9311683006535947,722,15.303030303030303,0.6666666666666666,543.9861940416506,0.9924356023818846,-0.04021167830050604,0
mimic4-9site,Trauma SICU (TSICU),3,4896,3138,14843,31,3.0316584967320264,722,16.29032258064516,0.6578947368421053,437.7360191501952,0.9931465543872215,-0.05572250964180697,0
mimic4-9site,Trauma SICU (TSICU),3,4896,3138,14843,32,3.0316584967320264,722,15.78125,0.6410256410256411,689.8834838398113,0.9956514395977385,-0.02610105401966495,0
mimic4-9site,Trauma SICU (TSICU),3,4896,3138,14843,33,3.0316584967320264,722,15.303030303030303,0.6410256410256411,972.159536744439,0.9973459489078543,-0.02574963859184598,0
mimic4-9site,Trauma SICU (TSICU),4,4896,946,24365,31,4.9765114379084965,722,16.29032258064516,0.7894736842105263,679.2723701151003,0.9941111071857032,-0.049453578304193224,0
mimic4-9site,Trauma SICU (TSICU),4,4896,946,24365,32,4.9765114379084965,722,15.78125,0.7692307692307693,712.5687136772124,0.9940735871066629,0.007732475593412391,1
mimic4-9site,Trauma SICU (TSICU),4,4896,946,24365,33,4.9765114379084965,722,15.303030303030303,0.6410256410256411,751.7039835375808,0.99563913828516,-0.05597425379220733,0
mimic4-9site,Trauma SICU (TSICU),2,4896,698,10430,31,2.13031045751634,722,16.29032258064516,0.6578947368421053,135.81906356363604,0.9852745266568347,-0.10118573330899833,0
mimic4-9site,Trauma SICU (TSICU),2,4896,698,10430,32,2.13031045751634,722,15.78125,0.6410256410256411,138.17220480818582,0.9876568848984998,-0.08471981836285991,0
mimic4-9site,Trauma SICU (TSICU),2,4896,698,10430,33,2.13031045751634,722,15.303030303030303,0.6410256410256411,101.7201175521945,0.9850651810085889,-0.0861847451582583,0
mimic4-9site,Trauma SICU (TSICU),3,4896,698,11376,31,2.323529411764706,722,16.29032258064516,0.6578947368421053,168.92623008840079,0.9860098540973073,-0.05484274754085949,0
mimic4-9site,Trauma SICU (TSICU),3,4896,698,11376,32,2.323529411764706,722,15.78125,0.6410256410256411,153.98949951338,0.9870121014334083,-0.018936204157237624,0
mimic4-9site,Trauma SICU (TSICU),3,4896,698,11376,33,2.323529411764706,722,15.303030303030303,0.6410256410256411,252.67642814466933,0.9898085995674322,-0.06575641644961389,0
mimic4-9site,Trauma SICU (TSICU),1,4896,4896,7353,31,1.5018382352941178,722,16.29032258064516,0.9117647058823529,156.80603563346875,0.9936226944584106,-0.0033952469319907252,0
mimic4-9site,Trauma SICU (TSICU),1,4896,4896,7353,32,1.5018382352941178,722,15.78125,0.8857142857142857,172.12881760524436,0.9941903975527597,0.005925779719645863,1
mimic4-9site,Trauma SICU (TSICU),1,4896,4896,7353,33,1.5018382352941178,722,15.303030303030303,0.8611111111111112,119.09698788687265,0.9916034820213095,-0.021543804336839334,0
mimic4-9site,Trauma SICU (TSICU),2,4896,3138,10491,31,2.142769607843137,722,16.29032258064516,0.6578947368421053,300.43898357953555,0.9933430742702851,-0.07321879024119143,0
mimic4-9site,Trauma SICU (TSICU),2,4896,3138,10491,32,2.142769607843137,722,15.78125,0.6410256410256411,378.4824049759768,0.9958452305440885,-0.06118828980903118,0
mimic4-9site,Trauma SICU (TSICU),2,4896,3138,10491,33,2.142769607843137,722,15.303030303030303,0.6410256410256411,366.4686452474389,0.9954705808992209,-0.0639801124304869,0
mimic4-9site,Trauma SICU (TSICU),1,4896,4896,6334,31,1.2937091503267975,722,16.29032258064516,0.967741935483871,107.39503775402662,0.9906758115367643,0.00977641421515224,1
mimic4-9site,Trauma SICU (TSICU),1,4896,4896,6334,32,1.2937091503267975,722,15.78125,0.9375,80.57197345062374,0.9875806685977168,0.015537248264175185,1
mimic4-9site,Trauma SICU (TSICU),1,4896,4896,6334,33,1.2937091503267975,722,15.303030303030303,0.9090909090909091,237.36090916404083,0.9956619009494712,0.013769713004335271,1
plco-2cohort,ovarian,1,14000,14000,14000,102,1.0,525,3.607843137254902,0.4409448818897638,5.114625421537763,0.8043103506039113,-0.0005505498198233871,0
plco-2cohort,ovarian,1,14000,14000,14000,99,1.0,525,3.707070707070707,0.45161290322580644,2.6670923555594253,0.6250059568252675,-0.0009652597489120673,0
plco-2cohort,ovarian,1,14000,14000,14000,102,1.0,525,3.607843137254902,0.4409448818897638,2.7329704382169764,0.633668910184389,-0.002435011492426059,0
plco-2cohort,prostate,1,14000,14000,14000,81,1.0,1028,8.88888888888889,0.4409448818897638,5.114625421537763,0.8043103506039113,0.0005660032471414,1
plco-2cohort,prostate,1,14000,14000,14000,81,1.0,1028,8.88888888888889,0.45161290322580644,2.6670923555594253,0.6250059568252675,-0.0035185407250002687,0
plco-2cohort,prostate,1,14000,14000,14000,81,1.0,1028,8.88888888888889,0.4409448818897638,2.7329704382169764,0.633668910184389,5.098491374838643e-06,1
