dataset,epv_target,gb_ensemble,gb_local,gb_pooled,lr_ensemble,lr_fedavg5,lr_local,lr_merge,lr_pooled,n_partners,n_target,seed,target
acs_d10,26.1,0.023724359851617804,0.7567980774387161,0.022378699707678473,-0.002362229363555346,-0.002982150663367933,0.7084015598700678,-0.003359030305345012,-0.0038951561851165994,3,840,0,1
acs_d10,26.1,0.05561740443334928,0.7222319777246919,0.04569804335053396,0.003906007670370637,0.00013925457823527054,0.6867414323226584,0.004996634955940937,0.005557685522587619,3,840,1,1
acs_d10,26.1,0.026790622259373675,0.7695503854357288,0.03496499160335276,0.013718816976194814,0.011595186939119317,0.7165187348301469,0.015269638509248007,0.014495944192074117,3,840,2,1
acs_d10,26.1,0.014755795012785344,0.7567980774387161,0.015379726817854489,-0.002460148547538177,-0.004394020086424533,0.7084015598700678,-0.0013540542746741657,-0.0017483149353901828,1,840,0,1
acs_d10,26.1,0.013404761337332483,0.7222319777246919,0.03993091924413317,0.0029592551257047184,-0.0028182399731057073,0.6867414323226584,0.0032145744124877362,0.004800083023551283,1,840,1,1
acs_d10,26.1,0.011403685313137624,0.7695503854357288,0.026356524004164217,0.014177081863984364,0.014482504438320332,0.7165187348301469,0.014226403912375396,0.015353843938734402,1,840,2,1
acs_d10,26.1,-0.025044940560510986,0.7567980774387161,-0.011300900701607275,-0.020624084478386262,-0.006943078482980369,0.7084015598700678,-0.008508166372640957,-0.0071057259699782716,1,840,0,1
acs_d10,26.1,-0.004160274239795481,0.7222319777246919,-0.007684834244395922,-0.019166064987996,-0.006776297064782888,0.6867414323226584,-0.009246378791067156,-0.005140729231915886,1,840,1,1
acs_d10,26.1,-0.0005366662521693044,0.7695503854357288,-0.023644876306735174,0.014735287451019707,0.0101991569577915,0.7165187348301469,0.010814020302222893,0.008894153725791165,1,840,2,1
acs_d10,6.1,0.019058839715009435,0.6693318375780698,0.06358951920974398,-0.004704485395893854,0.03955507554769855,0.6442293526733102,-5.3409354581201995e-06,0.004455876643891354,3,179,0,2
acs_d10,6.1,-0.023124044581370184,0.8518834219657136,-0.012314054989218781,0.04087334270886622,0.07487539447970104,0.7348398988595306,0.014204722318032159,0.010602410179113897,3,179,1,2
acs_d10,6.1,0.007896191791451401,0.7003556237342046,0.008000989967395844,-0.005344256429796079,0.024727248315492445,0.7543026159817516,-0.009920903957831628,-0.008327129340615969,3,179,2,2
acs_d10,6.1,0.005977736689361746,0.6693318375780698,0.11285825006085004,-0.10655255511560313,0.007960677710960429,0.6442293526733102,-0.05939869682118526,-0.031880692626487184,3,179,0,2
acs_d10,6.1,-0.029956338521809567,0.8518834219657136,-0.0430116471520281,0.009703875387213401,0.04574780810383228,0.7348398988595306,0.018100154101837185,0.016343522034445557,3,179,1,2
acs_d10,6.1,0.03945704981468323,0.7003556237342046,0.051534981708436844,-0.06776046395830604,0.009899715927478847,0.7543026159817516,-0.03614215729943959,-0.011469405905907504,3,179,2,2
acs_d10,6.1,0.010117696849062163,0.6693318375780698,0.007816542185218212,0.022051886780154684,-0.002143252565765086,0.6442293526733102,-0.05216923545305363,-0.020623143766626106,2,179,0,2
acs_d10,6.1,-0.06601852844816747,0.8518834219657136,-0.1259069999281125,0.03185218760896402,0.0345500198138029,0.7348398988595306,-0.008363324049074916,-0.010183650638966202,2,179,1,2
acs_d10,6.1,0.05488378487829615,0.7003556237342046,-0.011427738647728058,-0.0029266229396190946,-0.022501904239035975,0.7543026159817516,-0.022845634306890905,-0.015058065458189218,2,179,2,2
acs_d10,6.1,0.0751318741327438,0.6693318375780698,0.08957109533782148,0.054285301255371565,0.029084105674886285,0.6442293526733102,0.0489392390086103,0.036685589525961904,4,179,0,2
acs_d10,6.1,-0.03855187969762219,0.8518834219657136,-0.08912431586458103,0.021412364702827924,0.03671804864106398,0.7348398988595306,0.0037548821019695033,0.008929323068105899,4,179,1,2
acs_d10,6.1,0.07095123132979497,0.7003556237342046,0.03434933387396899,0.0035582569410216314,-0.004848321274482537,0.7543026159817516,0.003299772782886401,-0.006052571840401311,4,179,2,2
acs_d10,6.1,0.015383386630439588,0.6693318375780698,-0.028873966468493606,0.015282513364299422,0.04821831318714076,0.6442293526733102,0.014427438662068415,0.03564317411633122,3,179,0,2
acs_d10,6.1,-0.021981261361833093,0.8518834219657136,-0.10461150568214372,0.013943506667293826,0.05469881135545318,0.7348398988595306,-0.0364845510803935,0.0006781783393888796,3,179,1,2
acs_d10,6.1,0.0377240708047798,0.7003556237342046,-0.03021292174770518,-0.04188848799575107,0.004552197763730059,0.7543026159817516,-0.030253784793772498,-0.0360301200797537,3,179,2,2
acs_d10,6.1,-0.03613782646070718,0.6693318375780698,0.008395636097501935,-0.02607934365005171,0.03247702881305348,0.6442293526733102,-0.01034670970113638,0.01659992843851299,3,179,0,2
acs_d10,6.1,-0.05501696882946139,0.8518834219657136,-0.0678854851789723,-0.06084007538773484,0.01642184391275303,0.7348398988595306,-0.07284190830931359,-0.03736013295659801,3,179,1,2
acs_d10,6.1,0.02735491842279736,0.7003556237342046,0.0650731762782416,-0.045746141832027964,-0.006585922779196007,0.7543026159817516,-0.03509268284581335,-0.0219517471092473,3,179,2,2
acs_d10,6.1,-0.0164596985600316,0.6693318375780698,-0.058168550103458116,0.00670032332908721,-0.0045294097504988695,0.6442293526733102,-0.034289207263696664,-0.01445819981556451,4,179,0,2
acs_d10,6.1,-0.06830596524417865,0.8518834219657136,-0.06927862641612548,0.06999970594713167,0.03217099147760283,0.7348398988595306,0.016196006961138765,0.010991871864607594,4,179,1,2
acs_d10,6.1,0.014318871526421195,0.7003556237342046,-0.006512429997393876,-0.013010849029294391,-0.00533313965516935,0.7543026159817516,-0.020297961329924008,-0.009884827194987622,4,179,2,2
acs_d10,6.1,0.040966132700257285,0.6693318375780698,0.037158873717505814,-0.04768689109564106,-0.0007974493037559149,0.6442293526733102,-0.03760960358064014,-0.04327267526224865,2,179,0,2
acs_d10,6.1,-0.026909879511763046,0.8518834219657136,-0.06740985370996866,-0.083452602349679,0.025423186714912727,0.7348398988595306,-0.046692830122633255,-0.046162695353488936,2,179,1,2
acs_d10,6.1,0.007421785118727042,0.7003556237342046,0.07247065888087856,-0.049320254716541,-0.003580047745291748,0.7543026159817516,-0.025633934339301834,-0.014404568334640433,2,179,2,2
acs_d10,6.1,-0.04281411005521507,0.6693318375780698,-0.04049241267793302,-0.03959614426346736,-0.07651733716570142,0.6442293526733102,-0.055845277316024844,-0.060674020554210784,2,179,0,2
acs_d10,6.1,-0.032901115022635374,0.8518834219657136,-0.09576074535403578,-0.09583115106578188,0.00614080947564033,0.7348398988595306,-0.067473311792006,-0.08508474024636914,2,179,1,2
acs_d10,6.1,0.019701100425483342,0.7003556237342046,0.009459859966926332,-0.016638684438361473,-0.03069703758375164,0.7543026159817516,-0.035474370656716214,-0.033658939886741956,2,179,2,2
acs_d10,6.1,0.04425094923607453,0.6693318375780698,-0.018218060634439426,-0.00849332903147948,0.02238105607511387,0.6442293526733102,-0.018572948380877974,-0.01940894015579031,1,179,0,2
acs_d10,6.1,-0.03526137425520248,0.8518834219657136,-0.0795725915304456,0.006248652804506816,0.03523936978882991,0.7348398988595306,0.003349125777388662,-0.0028156172016212677,1,179,1,2
acs_d10,6.1,0.010348765750263222,0.7003556237342046,0.0797014927367109,0.00155438560021115,0.016298046913973963,0.7543026159817516,0.0020665414993258358,0.0012439449316482554,1,179,2,2
