dataset,target,n_partners,n_target,n_min,n_partner_total,d_target,ratio_partner_to_target,events_target,epv_target,schema_jaccard,q_median,i2_median,benefit,helped
eicu,256,1,367,357,357,29,0.9727520435967303,26,0.6206896551724138,0.9310344827586207,5.888712707896565,0.8301835987585141,-0.054448078486293294,0
eicu,256,3,367,262,893,28,2.433242506811989,26,0.6428571428571429,0.5161290322580645,54.15309682012514,0.9612652328735436,0.24059313782479766,1
eicu,256,3,367,262,893,29,2.433242506811989,26,0.6206896551724138,0.5161290322580645,44.07954812207966,0.9406880380752668,-0.10574811687169058,0
eicu,256,3,367,367,1638,28,4.463215258855586,26,0.6428571428571429,0.5121951219512195,81.31212757130108,0.9660539281453202,-0.058089583037085224,0
eicu,256,3,367,367,1638,29,4.463215258855586,26,0.6206896551724138,0.5121951219512195,41.19139163726562,0.9394122579153545,-0.0862349348232789,0
eicu,256,4,367,212,2047,28,5.577656675749319,26,0.6428571428571429,0.3157894736842105,97.48473927405293,0.9732312757356136,0.04880041306942906,1
eicu,256,4,367,212,2047,29,5.577656675749319,26,0.6206896551724138,0.3157894736842105,36.50693820056573,0.9566515970675519,-0.04003305563251314,0
eicu,256,4,367,312,2951,28,8.040871934604905,26,0.6428571428571429,0.4634146341463415,175.35427330536177,0.9880166242964845,0.26200477866491245,1
eicu,256,4,367,312,2951,29,8.040871934604905,26,0.6206896551724138,0.4634146341463415,96.59526081959282,0.977270082295557,-0.05355454198723883,0
eicu,256,2,367,284,568,28,1.547683923705722,26,0.6428571428571429,0.7241379310344828,33.77954551725269,0.9409327518038801,-0.02039856631295947,0
eicu,256,2,367,284,568,29,1.547683923705722,26,0.6206896551724138,0.7,40.15564144345408,0.95485180216895,0.024431358393843028,1
eicu,256,4,367,310,4106,28,11.188010899182562,26,0.6428571428571429,0.5526315789473685,280.5446956301216,0.9888013020467488,0.02204497592733759,1
eicu,256,4,367,310,4106,29,11.188010899182562,26,0.6206896551724138,0.5263157894736842,100.35938788836152,0.9706453209961707,-0.12770188759755075,0
eicu,256,1,367,367,1365,28,3.7193460490463215,26,0.6428571428571429,0.575,31.167567922295476,0.9679153663034241,0.06419227604467886,1
eicu,256,1,367,367,1365,29,3.7193460490463215,26,0.6206896551724138,0.6,14.431276652987659,0.9295015507424764,-0.0942191526500365,0
eicu,256,4,367,312,3806,28,10.370572207084468,26,0.6428571428571429,0.3902439024390244,111.18374863212546,0.9878375309914117,0.25181009604192794,1
eicu,256,4,367,312,3806,29,10.370572207084468,26,0.6206896551724138,0.3902439024390244,63.25852662356964,0.9523568477779596,-0.09959187081370025,0
eicu,256,3,367,262,1029,28,2.803814713896458,26,0.6428571428571429,0.5,45.06413850910012,0.9621068969943658,0.15514654719908713,1
eicu,256,3,367,262,1029,29,2.803814713896458,26,0.6206896551724138,0.5,87.5581449120414,0.9723813440772102,-0.08401722926113672,0
eicu,256,4,367,261,4107,28,11.190735694822889,26,0.6428571428571429,0.5,160.43679266671018,0.9851533161489574,0.089523050715448,1
eicu,256,4,367,261,4107,29,11.190735694822889,26,0.6206896551724138,0.5,68.29959912034329,0.9667970400091415,-0.04609181013725208,0
eicu,256,4,367,310,4366,28,11.896457765667575,26,0.6428571428571429,0.53125,76.76054460472531,0.9752100577296555,0.07480905418900974,1
eicu,256,4,367,310,4366,29,11.896457765667575,26,0.6206896551724138,0.53125,84.62486603462182,0.9763662845955732,-0.09194797716884551,0
eicu,259,3,295,222,1641,33,5.562711864406779,79,1.6666666666666667,0.46153846153846156,80.84297453691778,0.9756953492141704,0.02800834483764081,1
eicu,259,3,295,222,1641,34,5.562711864406779,79,1.6176470588235294,0.45,122.40145474025405,0.9801906360858184,-0.06491374219759105,0
eicu,259,1,295,295,691,33,2.3423728813559324,79,1.6666666666666667,0.5526315789473685,5.234145963661461,0.8089468641221335,-0.01635610065995896,0
eicu,259,1,295,295,691,34,2.3423728813559324,79,1.6176470588235294,0.5384615384615384,55.99484539147889,0.9821412133026056,-0.05197297834774939,0
eicu,259,3,295,262,1975,33,6.694915254237288,79,1.6666666666666667,0.40476190476190477,125.6051911414839,0.9797845533532755,-0.012904735175327864,0
eicu,259,3,295,262,1975,34,6.694915254237288,79,1.6176470588235294,0.42857142857142855,49.30602004853417,0.9738641173828382,-0.01021080958397902,0
eicu,259,1,295,295,409,33,1.3864406779661016,79,1.6666666666666667,0.7567567567567568,20.545736659012228,0.9507568259569501,-0.026536424481788945,0
eicu,259,1,295,295,409,34,1.3864406779661016,79,1.6176470588235294,0.7567567567567568,39.015242709726195,0.9722961323635696,-0.020871936213835762,0
eicu,259,4,295,295,3507,33,11.888135593220339,79,1.6666666666666667,0.5,166.61974018406056,0.975993240683359,-0.001909539182237574,0
eicu,259,4,295,295,3507,34,11.888135593220339,79,1.6176470588235294,0.5,239.83080535344317,0.9830335161333683,-0.0476088096548134,0
eicu,259,3,295,295,2764,33,9.36949152542373,79,1.6666666666666667,0.5789473684210527,112.30881970177933,0.9732879393803079,-0.0004495347447297515,0
eicu,259,3,295,295,2764,34,9.36949152542373,79,1.6176470588235294,0.5238095238095238,49.79271876412446,0.9756066619729463,-0.036425218417486915,0
eicu,259,3,295,295,2623,33,8.891525423728813,79,1.6666666666666667,0.5384615384615384,181.57600775908753,0.9834779933922748,-0.0166446311990448,0
eicu,259,3,295,295,2623,34,8.891525423728813,79,1.6176470588235294,0.5,100.1949819812983,0.9807668971137324,-0.05505407426191067,0
eicu,259,2,295,295,1878,33,6.366101694915254,79,1.6666666666666667,0.47619047619047616,27.10406813132925,0.9487751751524619,0.030551669695147443,1
eicu,259,2,295,295,1878,34,6.366101694915254,79,1.6176470588235294,0.47619047619047616,36.79372046085052,0.9548101873265985,0.024649219990844462,1
eicu,259,2,295,295,2074,33,7.030508474576271,79,1.6666666666666667,0.6363636363636364,88.35370869784674,0.9780355241445376,-0.05287174315215104,0
eicu,259,2,295,295,2074,34,7.030508474576271,79,1.6176470588235294,0.6176470588235294,161.28620200418808,0.9874442105646597,-0.06406468205978066,0
eicu,259,2,295,295,945,33,3.2033898305084745,79,1.6666666666666667,0.5128205128205128,54.20277245253078,0.9630909962978846,0.05082138624022159,1
eicu,259,2,295,295,945,34,3.2033898305084745,79,1.6176470588235294,0.5,115.27519234380004,0.9866604732643911,-0.03672071870061844,0
eicu,259,1,295,295,917,33,3.1084745762711865,79,1.6666666666666667,0.5609756097560976,25.978945582765014,0.9615072907091572,0.0031082657004584124,1
eicu,259,1,295,295,917,34,3.1084745762711865,79,1.6176470588235294,0.5476190476190477,31.816297276547814,0.9685695669955563,-0.04246374426788213,0
eicu,259,2,295,295,1617,33,5.48135593220339,79,1.6666666666666667,0.45,38.57500855452995,0.951100386230923,0.009800438171335135,1
eicu,259,2,295,295,1617,34,5.48135593220339,79,1.6176470588235294,0.475,65.3161767073816,0.9710401419333492,-0.01022620360846982,0
eicu,264,1,2629,576,576,25,0.2190947128185622,319,8.92,0.5365853658536586,57.11677372390534,0.9824833699807711,-0.06202725400444803,0
eicu,264,1,2629,576,576,25,0.2190947128185622,319,8.92,0.5365853658536586,86.19453921443052,0.9858195159055549,-0.03761604234811086,0
eicu,264,4,2629,212,3386,25,1.287942183339673,319,8.92,0.4594594594594595,137.9710584248324,0.9817110725965985,0.00888474112076798,1
eicu,264,4,2629,212,3386,25,1.287942183339673,319,8.92,0.4473684210526316,131.8362844602643,0.9843331209459127,0.03888094315572335,1
eicu,264,2,2629,212,474,25,0.1802966907569418,319,8.92,0.4411764705882353,47.11150298459495,0.9659413109506406,0.02502155406334572,1
eicu,264,2,2629,212,474,25,0.1802966907569418,319,8.92,0.4411764705882353,63.818184662109346,0.9686609700575288,0.06920171733021072,1
eicu,264,3,2629,341,1698,25,0.6458729554963865,319,8.92,0.5675675675675675,70.1025522678223,0.964189105849991,0.036082726376957086,1
eicu,264,3,2629,341,1698,25,0.6458729554963865,319,8.92,0.5675675675675675,71.57684425311876,0.9716350642317699,0.1437554336807411,1
eicu,264,1,2629,1365,1365,25,0.5192088246481552,319,8.92,0.6666666666666666,72.18760647409005,0.985597231970047,0.014231527737915278,1
eicu,264,1,2629,1365,1365,25,0.5192088246481552,319,8.92,0.6666666666666666,42.45983227905739,0.9762322576719749,0.031577930203857435,1
eicu,264,4,2629,332,2670,25,1.0155952833777102,319,8.92,0.4634146341463415,140.44770311278236,0.9776529199173061,-0.006939906713567506,0
eicu,264,4,2629,332,2670,25,1.0155952833777102,319,8.92,0.4634146341463415,114.29778287806775,0.9692074999657541,0.0607126084467359,1
eicu,264,1,2629,617,617,25,0.23468999619627234,319,8.92,0.7777777777777778,48.94627096937299,0.9795694343982665,0.01014976803284276,1
eicu,264,1,2629,617,617,25,0.23468999619627234,319,8.92,0.7777777777777778,113.06674877420357,0.9911556667999978,0.01679612601311367,1
eicu,264,4,2629,329,2966,25,1.1281856219094712,319,8.92,0.5,133.90378039286588,0.9844676323291722,-0.00013228632296052867,0
eicu,264,4,2629,329,2966,25,1.1281856219094712,319,8.92,0.5,71.8866971087208,0.9443568815806013,0.02301591861612315,1
eicu,264,4,2629,224,1726,25,0.6565233929250666,319,8.92,0.5483870967741935,66.74138734983916,0.9692973330352297,0.016117510474547014,1
eicu,264,4,2629,224,1726,25,0.6565233929250666,319,8.92,0.5483870967741935,93.45875935567206,0.9786001867156326,0.04636589195558441,1
eicu,264,2,2629,383,952,25,0.36211487257512365,319,8.92,0.625,88.09957925579808,0.9772838098417069,0.014474344655048432,1
eicu,264,2,2629,383,952,25,0.36211487257512365,319,8.92,0.6451612903225806,52.16299898386522,0.9609219451705593,0.03742458628466769,1
eicu,264,2,2629,368,1092,25,0.41536705971852417,319,8.92,0.6470588235294118,78.26719045590002,0.9744465083216842,-0.03444875186310567,0
eicu,264,2,2629,368,1092,25,0.41536705971852417,319,8.92,0.6875,69.42221920972852,0.9729283555255889,-0.025493609089445812,0
eicu,264,1,2629,2207,2207,25,0.8394826930391784,319,8.92,0.8928571428571429,68.31856797403331,0.9853626908517743,0.0309689052187353,1
eicu,264,1,2629,2207,2207,25,0.8394826930391784,319,8.92,0.8928571428571429,73.78692306201602,0.9864474630665989,0.09203641476766947,1
eicu,268,3,284,284,2151,29,7.573943661971831,47,1.1379310344827587,0.4523809523809524,44.29150869989101,0.9439935063719811,0.07211216694224654,1
eicu,268,3,284,284,2151,29,7.573943661971831,47,1.1379310344827587,0.4523809523809524,42.77272655659165,0.965156493810873,-0.016932922197903655,0
eicu,268,4,284,284,4417,29,15.55281690140845,47,1.1379310344827587,0.35714285714285715,119.54044036729398,0.9777290114684758,0.010665763950341578,1
eicu,268,4,284,284,4417,29,15.55281690140845,47,1.1379310344827587,0.35714285714285715,90.3238779119733,0.9770457150956835,-0.04090188018619523,0
eicu,268,1,284,284,443,29,1.5598591549295775,47,1.1379310344827587,0.5945945945945946,11.754113472839231,0.9144444919062922,0.046383082197638426,1
eicu,268,1,284,284,443,29,1.5598591549295775,47,1.1379310344827587,0.5945945945945946,26.50202015158299,0.961829239235657,0.08043267252533048,1
eicu,268,4,284,261,1507,29,5.306338028169014,47,1.1379310344827587,0.6129032258064516,108.29767933429923,0.9630466291360489,0.022802528190825178,1
eicu,268,4,284,261,1507,29,5.306338028169014,47,1.1379310344827587,0.6129032258064516,76.19422952181273,0.9594935013213957,0.011618813367874958,1
eicu,268,3,284,284,1433,29,5.045774647887324,47,1.1379310344827587,0.6285714285714286,62.96194499360949,0.9574499642202843,-0.0025515245789806684,0
eicu,268,3,284,284,1433,29,5.045774647887324,47,1.1379310344827587,0.6285714285714286,46.18856764113082,0.9403182970347488,-0.04877561663974839,0
eicu,268,3,284,261,1426,29,5.02112676056338,47,1.1379310344827587,0.6129032258064516,112.18572304159598,0.9775835250807647,0.028778401530323183,1
eicu,268,3,284,261,1426,29,5.02112676056338,47,1.1379310344827587,0.6129032258064516,74.31356131640536,0.9651306838564155,-3.340019971043162e-06,0
eicu,268,1,284,284,341,29,1.2007042253521127,47,1.1379310344827587,0.5365853658536586,23.35727078921081,0.9568904761398876,-0.057202727293400535,0
eicu,268,1,284,284,341,29,1.2007042253521127,47,1.1379310344827587,0.5609756097560976,12.640396076858767,0.9208885549218876,-0.20474431363632392,0
eicu,268,4,284,261,2757,29,9.70774647887324,47,1.1379310344827587,0.42424242424242425,33.42972506686746,0.9364662904491093,0.0159535908986832,1
eicu,268,4,284,261,2757,29,9.70774647887324,47,1.1379310344827587,0.42424242424242425,71.33716381342305,0.9697134359166725,0.10005197088335982,1
eicu,268,3,284,261,1245,29,4.383802816901408,47,1.1379310344827587,0.5,42.35806004378573,0.9321758293752542,-0.0037260164863620604,0
eicu,268,3,284,261,1245,29,4.383802816901408,47,1.1379310344827587,0.5,61.07454476200777,0.9520544180799523,-0.06555853655770971,0
eicu,268,2,284,284,1795,29,6.320422535211268,47,1.1379310344827587,0.7878787878787878,46.32941447011405,0.9568308811394508,-0.02238044207567169,0
eicu,268,2,284,284,1795,29,6.320422535211268,47,1.1379310344827587,0.7878787878787878,33.84453632178007,0.9409062667904557,-0.034179904368167535,0
eicu,268,1,284,284,487,29,1.7147887323943662,47,1.1379310344827587,0.6666666666666666,30.400393334291444,0.9652462813864352,-0.031021668504822908,0
eicu,268,1,284,284,487,29,1.7147887323943662,47,1.1379310344827587,0.6666666666666666,20.491035807306677,0.9510173734226095,-0.058891961964947837,0
eicu,268,2,284,284,1450,29,5.105633802816901,47,1.1379310344827587,0.5897435897435898,53.78237598381075,0.972500308522391,0.027770143705929562,1
eicu,268,2,284,284,1450,29,5.105633802816901,47,1.1379310344827587,0.5897435897435898,35.038602904099065,0.955037195609561,-0.0068444340156121886,0
eicu,269,3,329,329,2498,29,7.592705167173253,32,0.7586206896551724,0.6451612903225806,57.208965042805,0.9604533207706585,0.05998415918091371,1
eicu,269,3,329,329,2498,29,7.592705167173253,32,0.7586206896551724,0.6451612903225806,26.526611315641098,0.9152222968607661,0.0630988215102779,1
eicu,269,3,329,212,1121,29,3.407294832826748,32,0.7586206896551724,0.6451612903225806,46.3090100552763,0.9352177903086445,-0.02158451451119292,0
eicu,269,3,329,212,1121,29,3.407294832826748,32,0.7586206896551724,0.6451612903225806,31.055174858443248,0.9171232544941469,0.01350946092953803,1
eicu,269,4,329,293,4565,29,13.875379939209726,32,0.7586206896551724,0.5,72.13477710254809,0.9415514906339582,0.07754265531792026,1
eicu,269,4,329,293,4565,29,13.875379939209726,32,0.7586206896551724,0.53125,50.492661223640496,0.9430649501296917,0.21057027323269312,1
eicu,269,2,329,329,1441,29,4.379939209726444,32,0.7586206896551724,0.28205128205128205,27.24586213795156,0.958726769691718,-0.033625181985316055,0
eicu,269,2,329,329,1441,29,4.379939209726444,32,0.7586206896551724,0.28205128205128205,26.664763556316046,0.9432176008631517,-0.07034499682953571,0
eicu,269,2,329,284,901,29,2.7386018237082066,32,0.7586206896551724,0.5833333333333334,42.54119394384192,0.9567780788895499,0.2557290858228991,1
eicu,269,2,329,284,901,29,2.7386018237082066,32,0.7586206896551724,0.5833333333333334,12.4909506930347,0.8936497300058514,0.18258229085558653,1
eicu,269,3,329,329,2612,29,7.939209726443769,32,0.7586206896551724,0.5384615384615384,60.97389066002508,0.9671160847680221,0.038990931654969696,1
eicu,269,3,329,329,2612,29,7.939209726443769,32,0.7586206896551724,0.5384615384615384,104.83258541350804,0.9719035939149269,0.09889342943157514,1
eicu,269,4,329,212,2031,29,6.173252279635259,32,0.7586206896551724,0.625,147.62491486119353,0.977209166238959,-0.08060249837717065,0
eicu,269,4,329,212,2031,29,6.173252279635259,32,0.7586206896551724,0.5882352941176471,102.38513319790198,0.9605323817397993,0.01180152786069849,1
eicu,269,3,329,329,2514,29,7.641337386018237,32,0.7586206896551724,0.6578947368421053,116.12081173349242,0.9739965113498235,-0.2930872221817672,0
eicu,269,3,329,329,2514,29,7.641337386018237,32,0.7586206896551724,0.6578947368421053,109.76148914187564,0.9724032370847624,-0.1028910106356688,0
eicu,269,3,329,221,897,29,2.7264437689969605,32,0.7586206896551724,0.46875,34.489169185810205,0.9288212596149757,0.15207485153820566,1
eicu,269,3,329,221,897,29,2.7264437689969605,32,0.7586206896551724,0.46875,39.333667677830846,0.9361477352988744,0.15267580348654736,1
eicu,269,3,329,329,1315,29,3.9969604863221884,32,0.7586206896551724,0.475,69.01078654781551,0.9717974450134657,0.08523967580762715,1
eicu,269,3,329,329,1315,29,3.9969604863221884,32,0.7586206896551724,0.475,25.390060175737148,0.9606145084699088,0.16208536980366506,1
eicu,269,2,329,329,4385,29,13.328267477203648,32,0.7586206896551724,0.47058823529411764,84.6845431163681,0.9818798581000828,-0.08952625500530798,0
eicu,269,2,329,329,4385,29,13.328267477203648,32,0.7586206896551724,0.47058823529411764,40.95952717369002,0.9608044728646659,0.01773243186581408,1
eicu,269,1,329,329,1766,29,5.367781155015198,32,0.7586206896551724,0.6774193548387096,16.340035835743297,0.9388006238142678,0.02757740015072163,1
eicu,269,1,329,329,1766,29,5.367781155015198,32,0.7586206896551724,0.6774193548387096,11.142622930864682,0.9102545238940075,0.05967176203779606,1
eicu,271,3,408,312,1203,30,2.948529411764706,34,0.8,0.7058823529411765,77.38438975706987,0.9803360341989045,0.06165694590392255,1
eicu,271,3,408,312,1203,30,2.948529411764706,34,0.8,0.7058823529411765,27.235935775456404,0.9209726192418071,0.03579214017552776,1
eicu,271,2,408,367,776,30,1.9019607843137254,34,0.8,0.525,37.85019816425223,0.9607884826219864,0.049765441646997574,1
eicu,271,2,408,367,776,30,1.9019607843137254,34,0.8,0.525,36.79781211689985,0.9556062898025436,0.047050099550086905,1
eicu,271,2,408,367,1061,30,2.6004901960784315,34,0.8,0.6666666666666666,77.55111386814347,0.974210557395726,0.13997635314941875,1
eicu,271,2,408,367,1061,30,2.6004901960784315,34,0.8,0.696969696969697,43.55415789617767,0.9540801591258519,0.04854664458610611,1
eicu,271,3,408,212,1601,30,3.924019607843137,34,0.8,0.6129032258064516,67.65592753567796,0.9560068684951175,0.056796949871061556,1
