dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,lam_best,lam_1se,lam_cv,lam_cw,d_local,d_extra,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_fix_025,ap_fix_050,ap_fix_075,ap_oracle_binary,ap_oracle_lambda,ap_blend_cw,ap_blend_1se,ap_blend_cv,ap_oracle_extrap,ap_oracle_rich,ap_oracle_half,ap_oracle_honest,ap_blend_half,ap_ditto,ap_oracle_ditto,ap_oracle_lambda_cw,ap_gate_loso,cut_loso,ap_gate_bestcut
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,27228,7.222222222222222,0.375,0.625,0.0,0.625,0.25,36,3,0.3389778163096794,0.3323831679094579,0.3323831679094579,0.3389778163096794,0.3422686361214021,0.34039878969596754,0.3432068309315499,0.3426347059305491,0.3389778163096794,0.34345409478477645,0.3406431521606583,0.3389778163096794,0.34345409478477645,0.34345409478477645,0.34345409478477645,0.3502857299056546,0.33414581991293313,0.34429326171830366,0.33905913243148267,0.33905913243148267,0.3443841147000433,0.3389778163096794,2.103448275862069,0.3389778163096794
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,27228,7.222222222222222,0.625,1.0,0.625,0.625,0.625,36,3,0.3369051347496993,0.3717716264862006,0.3717716264862006,0.3717716264862006,0.3687407959849368,0.34950614640090427,0.36069067445212083,0.37021530103377226,0.3717716264862006,0.3717716264862006,0.36627952099859556,0.3687407959849368,0.3687407959849368,0.3717716264862006,0.3717716264862006,0.37343439511796817,0.36694379479006123,0.3658362627964844,0.3628404957529079,0.3634222755578463,0.3717716264862006,0.3369051347496993,2.103448275862069,0.3369051347496993
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,27228,7.222222222222222,0.25,0.75,0.125,0.625,0.25,36,3,0.343404407016364,0.3542868300162984,0.3542868300162984,0.343404407016364,0.35250046438869403,0.35250046438869403,0.35827555792023114,0.3586706999602139,0.3542868300162984,0.3586706999602139,0.35960376627917523,0.34890824136532317,0.35848720712095716,0.3586706999602139,0.3586706999602139,0.36840864426813835,0.3612027689052718,0.3639455379504995,0.3425680285178356,0.35173416411097913,0.3624929374411575,0.343404407016364,2.103448275862069,0.343404407016364
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,27228,7.222222222222222,0.875,0.75,0.75,0.625,0.75,36,3,0.2914304202648666,0.3015384460701915,0.3015384460701915,0.3015384460701915,0.30416443604968546,0.29714195294223766,0.30574733348170224,0.3073946457272902,0.3015384460701915,0.3073946457272902,0.30602373249840764,0.3073946457272902,0.3072247619561051,0.3073946457272902,0.3073946457272902,0.3144007263222839,0.31208568667215797,0.3083414036550697,0.3048890178385224,0.3085166844700575,0.30694318702474277,0.2914304202648666,2.103448275862069,0.2914304202648666
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,27228,7.222222222222222,0.125,0.75,0.0,0.375,0.75,36,3,0.30618006331435954,0.3355310927666547,0.3355310927666547,0.30618006331435954,0.3124738717868494,0.31838239401539914,0.32676184790132234,0.3375516835188601,0.3355310927666547,0.3375516835188601,0.337554735797815,0.30618006331435954,0.32154895952231916,0.3375516835188601,0.3375516835188601,0.35435523443794864,0.3509087546585691,0.3286425750565448,0.33364046394262115,0.3394299107301798,0.337554735797815,0.30618006331435954,2.103448275862069,0.30618006331435954
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,30244,7.222222222222222,0.125,0.5,0.0,0.25,0.0,36,6,0.3173539991193024,0.2888540390029305,0.2888540390029305,0.3173539991193024,0.3218166378253096,0.328659195323154,0.34322349167715194,0.33122221674862085,0.3173539991193024,0.34322349167715194,0.35475411472190943,0.3173539991193024,0.328659195323154,0.34322349167715194,0.34322349167715194,0.3489682732475964,0.32105400624990954,0.3246498846596467,0.2960151801986585,0.2960151801986585,0.35475411472190943,0.3173539991193024,2.103448275862069,0.3173539991193024
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,30244,7.222222222222222,0.25,0.125,0.0,0.375,0.0,36,6,0.336894008870085,0.2547633580958713,0.2547633580958713,0.336894008870085,0.3335052923056158,0.3335052923056158,0.3282435952245177,0.2990112850956079,0.336894008870085,0.33699716845731587,0.3386789207363155,0.336894008870085,0.3318223980950516,0.33699716845731587,0.33699716845731587,0.3444750165742353,0.3330335598924925,0.33810850319250446,0.29179151291851346,0.29179151291851346,0.3386789207363155,0.336894008870085,2.103448275862069,0.336894008870085
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,30244,7.222222222222222,0.375,0.125,0.0,0.25,0.0,36,6,0.29803286006994156,0.23893501139442708,0.23893501139442708,0.29803286006994156,0.29926532352645413,0.29948031528370345,0.2963960104947793,0.284062836556697,0.29803286006994156,0.30058676425730735,0.30531483078608673,0.29803286006994156,0.29948031528370345,0.30058676425730735,0.30058676425730735,0.3111920629049036,0.30664701883159357,0.3110276933190098,0.306661604748744,0.306661604748744,0.3055336746741131,0.29803286006994156,2.103448275862069,0.29803286006994156
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,30244,7.222222222222222,0.5,0.125,0.25,0.25,0.375,36,6,0.32187521962290294,0.24897955269217556,0.24897955269217556,0.32187521962290294,0.31828494493033566,0.32125783618979564,0.31828494493033566,0.2988535983820049,0.32187521962290294,0.3220223484240297,0.321670008734981,0.32125783618979564,0.32125783618979564,0.3220223484240297,0.3220223484240297,0.34130269544465786,0.3342472944588341,0.33950403235659343,0.3067605653412945,0.3067605653412945,0.3287441061151461,0.32187521962290294,2.103448275862069,0.32187521962290294
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,30244,7.222222222222222,0.25,0.0,0.125,0.25,0.125,36,6,0.35158335467847635,0.24776628386206917,0.24776628386206917,0.35158335467847635,0.3487271058845457,0.3487271058845457,0.3327108994094037,0.31316184361711774,0.35158335467847635,0.35158335467847635,0.3435780849174458,0.35140701037111954,0.3487271058845457,0.35158335467847635,0.35158335467847635,0.3584090465628492,0.3471003051376206,0.35236218079088477,0.3068259733680527,0.3068259733680527,0.3467955965101819,0.35158335467847635,2.103448275862069,0.35158335467847635
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,30244,7.222222222222222,0.25,0.25,0.0,0.25,0.125,36,6,0.34826413715444277,0.2796662519819,0.2796662519819,0.34826413715444277,0.3548517781271979,0.3548517781271979,0.3540263113166637,0.3310569845132012,0.34826413715444277,0.3548517781271979,0.3671031570256187,0.34826413715444277,0.3548517781271979,0.3548517781271979,0.3548517781271979,0.36450397232385634,0.3428932882133193,0.36200011466168847,0.31447610387022806,0.31447610387022806,0.3671031570256187,0.34826413715444277,2.103448275862069,0.34826413715444277
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,30244,7.222222222222222,0.375,0.0,0.25,0.375,0.5,36,6,0.4092145479713987,0.2874476810320265,0.2874476810320265,0.2874476810320265,0.3918820729896309,0.4023331410720196,0.37616477872213006,0.3379604276732846,0.4092145479713987,0.4092145479713987,0.3529437948032421,0.4023331410720196,0.3918820729896309,0.41023153338772167,0.41023153338772167,0.417849074830162,0.40253249786536593,0.39756577136813165,0.34300323219351403,0.3816992128611699,0.3659146570599823,0.4092145479713987,2.103448275862069,0.4092145479713987
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,30244,7.222222222222222,0.5,0.125,0.375,0.375,0.5,36,6,0.34393305672462177,0.24217587042212646,0.24217587042212646,0.34393305672462177,0.323758630845368,0.3398870471409778,0.323758630845368,0.2866894160384762,0.34393305672462177,0.3441720222126322,0.29812274813610323,0.3340042458678846,0.3340042458678846,0.3441720222126322,0.3441720222126322,0.348377297369922,0.32983948691183923,0.32415314234680037,0.3153113743607941,0.3219374584138383,0.3108902095189636,0.34393305672462177,2.103448275862069,0.34393305672462177
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,30244,7.222222222222222,0.375,0.25,0.0,0.25,0.25,36,6,0.34547175468447533,0.26917857776294757,0.26917857776294757,0.34547175468447533,0.3502852125548699,0.3533494953408268,0.34896439394083145,0.32030984349918806,0.34547175468447533,0.3533494953408268,0.36194587930162414,0.34547175468447533,0.3533494953408268,0.3533494953408268,0.3533494953408268,0.3597404649868625,0.34705563968492714,0.3544298873152587,0.3167293278597577,0.3167293278597577,0.36824025207485755,0.34547175468447533,2.103448275862069,0.34547175468447533
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,30244,7.222222222222222,0.5,0.125,0.125,0.25,0.125,36,6,0.36607440491657106,0.26941927894773576,0.26941927894773576,0.36607440491657106,0.3513995896842601,0.3673306588303812,0.3513995896842601,0.3147212850611386,0.36607440491657106,0.36800648128250085,0.35108814158672697,0.36800648128250085,0.3673306588303812,0.36800648128250085,0.36800648128250085,0.37939040532999796,0.35143299780672327,0.36134673297263364,0.32254323009114333,0.32254323009114333,0.3559935482818771,0.36607440491657106,2.103448275862069,0.36607440491657106
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,30244,7.222222222222222,0.0,0.25,0.0,0.25,0.125,36,6,0.3389778163096794,0.2977060644440787,0.2977060644440787,0.3389778163096794,0.3389778163096794,0.34396436227373145,0.3418011589887296,0.3318821916922764,0.3389778163096794,0.34396436227373145,0.34426403233751146,0.3389778163096794,0.34396436227373145,0.34396436227373145,0.34396436227373145,0.3485001472303102,0.33883549182554373,0.33989523397601273,0.3203830103891206,0.3203830103891206,0.3449795523140201,0.3389778163096794,2.103448275862069,0.3389778163096794
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,30244,7.222222222222222,0.25,0.25,0.0,0.375,0.125,36,6,0.3369051347496993,0.2854238581275722,0.2854238581275722,0.3369051347496993,0.3416483270701417,0.3416483270701417,0.33309256408408283,0.3312706966313007,0.3369051347496993,0.3416483270701417,0.3343151648686926,0.3369051347496993,0.3372296846070228,0.3416483270701417,0.3416483270701417,0.360953568489712,0.32665455374792085,0.34570565650221574,0.31112461808274194,0.31112461808274194,0.33780094311158665,0.3369051347496993,2.103448275862069,0.3369051347496993
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,30244,7.222222222222222,0.375,0.125,0.125,0.25,0.0,36,6,0.343404407016364,0.2741180459871252,0.2741180459871252,0.343404407016364,0.34409201923248717,0.34371288685389717,0.33803126375841464,0.3211028188476677,0.343404407016364,0.3458407926431964,0.3550662560402949,0.3458407926431964,0.34371288685389717,0.3458407926431964,0.3458407926431964,0.35558593544676487,0.3402500122546405,0.3514540886306389,0.3239485596320982,0.3239485596320982,0.3554833706894661,0.343404407016364,2.103448275862069,0.343404407016364
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,30244,7.222222222222222,0.25,0.25,0.125,0.25,0.375,36,6,0.2914304202648666,0.22953771802706,0.22953771802706,0.2914304202648666,0.30086651371233036,0.30086651371233036,0.2940599705848441,0.269543212488354,0.2914304202648666,0.30086651371233036,0.2881223367133445,0.294200367654062,0.30086651371233036,0.30086651371233036,0.30086651371233036,0.3257836314852356,0.2788650871177663,0.30920687436036515,0.249606816530946,0.2508781783747386,0.29111054244716034,0.2914304202648666,2.103448275862069,0.2914304202648666
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,30244,7.222222222222222,0.25,0.625,0.0,0.125,0.0,36,6,0.30618006331435954,0.31610867806756165,0.31610867806756165,0.30618006331435954,0.32367276184671095,0.32367276184671095,0.3416945653109621,0.3445770698875909,0.31610867806756165,0.34564927088277136,0.33368159927106145,0.30618006331435954,0.3155114312849699,0.34564927088277136,0.34564927088277136,0.3627904294647966,0.34245114156208717,0.33678875647348305,0.2987664548948084,0.30141109549542594,0.3498110098638895,0.30618006331435954,2.103448275862069,0.30618006331435954
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,19385,7.222222222222222,0.125,0.375,0.0,0.125,0.0,36,6,0.3173539991193024,0.2889334810567604,0.2889334810567604,0.3173539991193024,0.32096292812376503,0.32633432792004036,0.3354609740166375,0.32768463507815576,0.3173539991193024,0.3364812148341438,0.35384355877221024,0.3173539991193024,0.32096292812376503,0.3364812148341438,0.3364812148341438,0.3457644094231759,0.3177086615190664,0.32424896064718733,0.2935331947740572,0.2935331947740572,0.35384355877221024,0.3173539991193024,2.103448275862069,0.3173539991193024
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,19385,7.222222222222222,0.125,0.0,0.0,0.375,0.0,36,6,0.336894008870085,0.24990201088502964,0.24990201088502964,0.336894008870085,0.33497734003386515,0.33188235380788045,0.3221312071485165,0.2954370294684569,0.336894008870085,0.336894008870085,0.3357196447440767,0.336894008870085,0.3300032082106439,0.336894008870085,0.336894008870085,0.34722996833060465,0.3262662517697371,0.33806613332757596,0.29317281037552745,0.29317281037552745,0.3357196447440767,0.336894008870085,2.103448275862069,0.336894008870085
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,19385,7.222222222222222,0.375,0.125,0.125,0.25,0.25,36,6,0.29803286006994156,0.2431800880216642,0.2431800880216642,0.29803286006994156,0.2987329756160391,0.2979324323427353,0.2953408352502818,0.28093135460840074,0.29803286006994156,0.30061142285373904,0.30253367496656786,0.30061142285373904,0.2979324323427353,0.30061142285373904,0.30061142285373904,0.30935585217059647,0.3050613173331801,0.30845849170955314,0.3027705153763077,0.3027705153763077,0.30605977017422104,0.29803286006994156,2.103448275862069,0.29803286006994156
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,19385,7.222222222222222,0.5,0.0,0.0,0.25,0.0,36,6,0.32187521962290294,0.24296668827505974,0.24296668827505974,0.32187521962290294,0.3124092599058897,0.3203178828256848,0.3124092599058897,0.2960712529266814,0.32187521962290294,0.32187521962290294,0.32673547539806086,0.32187521962290294,0.3203178828256848,0.32187521962290294,0.32187521962290294,0.3387053971606011,0.3337950641226475,0.3352044438633067,0.2918834480758623,0.3056360977025551,0.32673547539806086,0.32187521962290294,2.103448275862069,0.32187521962290294
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,19385,7.222222222222222,0.125,0.0,0.0,0.25,0.0,36,6,0.35158335467847635,0.24799212588845015,0.24799212588845015,0.35158335467847635,0.35124514783688154,0.34750116618372695,0.3297387874603092,0.3011755031676825,0.35158335467847635,0.35158335467847635,0.3465836411375932,0.35158335467847635,0.34750116618372695,0.35158335467847635,0.35158335467847635,0.3574639487585221,0.3445308706224814,0.35456490352863057,0.30688700724211937,0.30688700724211937,0.3465836411375932,0.35158335467847635,2.103448275862069,0.35158335467847635
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,19385,7.222222222222222,0.125,0.25,0.0,0.25,0.125,36,6,0.34826413715444277,0.2721586149263172,0.2721586149263172,0.34826413715444277,0.34862206049050604,0.3490174889937056,0.34291809282001046,0.3136100821945248,0.34826413715444277,0.3490174889937056,0.36079647622371064,0.34826413715444277,0.3490174889937056,0.3490174889937056,0.3490174889937056,0.35896359123466587,0.3543553885468734,0.35671210338531867,0.3158112284694001,0.3158112284694001,0.3622415173858278,0.34826413715444277,2.103448275862069,0.34826413715444277
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,19385,7.222222222222222,0.75,0.0,0.375,0.25,0.375,36,6,0.4092145479713987,0.2801584689903735,0.2801584689903735,0.2801584689903735,0.32935726929206777,0.3977877104907709,0.3650961547449981,0.32935726929206777,0.4092145479713987,0.4092145479713987,0.3542033677369183,0.38718838369242514,0.3977877104907709,0.4119697692817789,0.4119697692817789,0.41444359724151425,0.39980725602777545,0.3348456985017566,0.31589377034655597,0.3850006737688406,0.36395865034907826,0.4092145479713987,2.103448275862069,0.4092145479713987
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,19385,7.222222222222222,0.5,0.0,0.5,0.25,0.5,36,6,0.34393305672462177,0.24647778276711876,0.24647778276711876,0.34393305672462177,0.31819032814559967,0.338549662131155,0.31819032814559967,0.2853592371679173,0.34393305672462177,0.34393305672462177,0.29565713898618706,0.31819032814559967,0.338549662131155,0.34393305672462177,0.34393305672462177,0.3488846338062035,0.3339131884929398,0.3200491200703211,0.32435536521537445,0.32435536521537445,0.3082341810320541,0.34393305672462177,2.103448275862069,0.34393305672462177
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,19385,7.222222222222222,0.125,0.125,0.0,0.25,0.0,36,6,0.34547175468447533,0.25815086836931256,0.25815086836931256,0.34547175468447533,0.3515418273166248,0.3507052104026803,0.3364256205603297,0.30656250602363294,0.34547175468447533,0.3515418273166248,0.3617047703068794,0.34547175468447533,0.3507052104026803,0.3515418273166248,0.3515418273166248,0.3542541184522401,0.349269177539398,0.3512228259528544,0.317630021599693,0.317630021599693,0.3617047703068794,0.34547175468447533,2.103448275862069,0.34547175468447533
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,19385,7.222222222222222,0.375,0.125,0.25,0.25,0.0,36,6,0.36607440491657106,0.26687045258977604,0.26687045258977604,0.36607440491657106,0.3524988478829903,0.3635860753106786,0.3425204250169568,0.3092583157060074,0.36607440491657106,0.36677243971164214,0.34934772835452327,0.3635860753106786,0.3635860753106786,0.3683226450567287,0.3683226450567287,0.37562697021684194,0.34620845234672004,0.359603811480959,0.3249252460153248,0.3249252460153248,0.34934772835452327,0.36607440491657106,2.103448275862069,0.36607440491657106
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,19385,7.222222222222222,0.0,0.25,0.0,0.125,0.125,36,6,0.3389778163096794,0.2895192799652293,0.2895192799652293,0.3389778163096794,0.3389778163096794,0.3418099345153867,0.33709657732332343,0.3295217162371087,0.3389778163096794,0.3418099345153867,0.34435630401878614,0.3389778163096794,0.34122218301445423,0.3418099345153867,0.3418099345153867,0.3454798879614604,0.3454798879614604,0.33989523397601273,0.32348388035165454,0.32348388035165454,0.34442580224340735,0.3389778163096794,2.103448275862069,0.3389778163096794
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,19385,7.222222222222222,0.0,0.125,0.0,0.25,0.125,36,6,0.3369051347496993,0.2839524113748957,0.2839524113748957,0.3369051347496993,0.3369051347496993,0.33616560451743344,0.3261149616326713,0.32098911871701274,0.3369051347496993,0.3385159004888886,0.32655813508610526,0.3369051347496993,0.33616560451743344,0.3385159004888886,0.3385159004888886,0.35643701092744073,0.3111896975134505,0.3373576148908727,0.31364879516482697,0.31364879516482697,0.3284670465423127,0.3369051347496993,2.103448275862069,0.3369051347496993
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,19385,7.222222222222222,0.375,0.125,0.0,0.25,0.0,36,6,0.343404407016364,0.27038766383274043,0.27038766383274043,0.343404407016364,0.3396448721866739,0.34230158597309546,0.33483454267474144,0.31823831099590927,0.343404407016364,0.3458305277677228,0.3529490988364128,0.343404407016364,0.34230158597309546,0.3458305277677228,0.3458305277677228,0.3544724478166088,0.33995044941447244,0.3473634637971491,0.327760090238033,0.327760090238033,0.3529490988364128,0.343404407016364,2.103448275862069,0.343404407016364
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,19385,7.222222222222222,0.125,0.25,0.0,0.25,0.375,36,6,0.2914304202648666,0.23665709857834627,0.23665709857834627,0.2914304202648666,0.29548150641736715,0.3006451786202929,0.2928266455982079,0.2667227292841361,0.2914304202648666,0.3006451786202929,0.29239508360764427,0.2914304202648666,0.3006451786202929,0.3006451786202929,0.3006451786202929,0.32473120013112716,0.2790140784022245,0.3015158967370013,0.25294657403040455,0.25294657403040455,0.2935267978916395,0.2914304202648666,2.103448275862069,0.2914304202648666
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,19385,7.222222222222222,0.25,0.625,0.0,0.125,0.0,36,6,0.30618006331435954,0.3099933210653247,0.3099933210653247,0.30618006331435954,0.31896589104708745,0.31896589104708745,0.33307438798150174,0.33121784230370005,0.3099933210653247,0.33411857006619883,0.3387122594557071,0.30618006331435954,0.3133252862356158,0.33411857006619883,0.33411857006619883,0.35150220386084974,0.333940081474017,0.33179505202660853,0.29805419051794,0.29805419051794,0.3447016739378704,0.30618006331435954,2.103448275862069,0.30618006331435954
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),1,8420,10505,7.222222222222222,0.375,0.625,0.125,0.5,0.25,36,3,0.3173539991193024,0.33121995292848244,0.33121995292848244,0.3173539991193024,0.3302866979999996,0.32453742230004146,0.33371399055763823,0.33359982035890523,0.33121995292848244,0.33435861139600387,0.3357032881404432,0.32152650460926624,0.33371399055763823,0.33435861139600387,0.33435861139600387,0.34088019333088676,0.3400283772263736,0.3363008901595915,0.3282787122557274,0.33014834191319176,0.34044180889640324,0.3173539991193024,2.103448275862069,0.3173539991193024
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),1,8420,10505,7.222222222222222,0.5,0.625,0.25,0.625,0.375,36,3,0.336894008870085,0.33210282073149305,0.33210282073149305,0.336894008870085,0.3433561183198003,0.34073170865485086,0.3433561183198003,0.34192996943421344,0.336894008870085,0.3451262192052492,0.333116609526712,0.34073170865485086,0.3451262192052492,0.3451262192052492,0.3451262192052492,0.3579307791888658,0.3266108179758044,0.3464057875412067,0.34336115014002905,0.34415706534791685,0.3364631631634741,0.336894008870085,2.103448275862069,0.336894008870085
