dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,lam_best,lam_1se,lam_cv,lam_cw,d_local,d_extra,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_fix_025,ap_fix_050,ap_fix_075,ap_oracle_binary,ap_oracle_lambda,ap_blend_cw,ap_blend_1se,ap_blend_cv,ap_oracle_extrap,ap_oracle_rich,ap_pfedme_personal,ap_oracle_half,ap_oracle_honest,ap_blend_half,ap_ditto,ap_oracle_ditto,ap_oracle_lambda_cw,ap_gate_loso,cut_loso,ap_gate_bestcut
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,27228,7.222222222222222,0.25,0.625,0.0,0.625,nan,36,-1,0.3173539991193024,0.3381840638953495,0.3381840638953495,0.3173539991193024,0.3303169353086961,0.3303169353086961,0.3366979455655747,0.33991480176438665,0.3381840638953495,0.3411095428479534,nan,0.3173539991193024,0.3411095428479534,0.3411095428479534,0.3411095428479534,nan,0.3447873116755657,0.3435847743889038,0.33386950319442044,nan,nan,nan,0.3173539991193024,2.103448275862069,0.3173539991193024
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,27228,7.222222222222222,0.5,0.75,0.375,0.625,nan,36,-1,0.336894008870085,0.3501949483497093,0.3501949483497093,0.336894008870085,0.35028346084578105,0.34413222976208185,0.35028346084578105,0.3545308584225048,0.3501949483497093,0.3545308584225048,nan,0.34706005191062533,0.3531145540368521,0.3545308584225048,0.3545308584225048,nan,0.359089449064094,0.35696600811465395,0.35461495017480904,nan,nan,nan,0.336894008870085,2.103448275862069,0.336894008870085
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,27228,7.222222222222222,0.75,0.75,0.625,0.5,nan,36,-1,0.29803286006994156,0.3089442157384533,0.3089442157384533,0.3089442157384533,0.31545751660059973,0.3072752887791082,0.3129211582855315,0.31545751660059973,0.3089442157384533,0.31545751660059973,nan,0.31442840493846874,0.3129211582855315,0.31545751660059973,0.31545751660059973,nan,0.32398804587518737,0.3197552778467455,0.32321389887925744,nan,nan,nan,0.29803286006994156,2.103448275862069,0.29803286006994156
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,27228,7.222222222222222,1.0,0.5,0.75,0.5,nan,36,-1,0.32187521962290294,0.304773239830632,0.304773239830632,0.304773239830632,0.304773239830632,0.3235417606098923,0.32491194315185923,0.31905670229932453,0.32187521962290294,0.32491194315185923,nan,0.31905670229932453,0.32491194315185923,0.32491194315185923,0.32491194315185923,nan,0.3408776581863642,0.33605260421195504,0.3260141700279995,nan,nan,nan,0.32187521962290294,2.103448275862069,0.32187521962290294
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,27228,7.222222222222222,0.875,0.125,0.875,0.5,nan,36,-1,0.35158335467847635,0.3225282306932638,0.3225282306932638,0.3225282306932638,0.33334077374492604,0.35040279446999156,0.35027341302403503,0.3416608690243334,0.35158335467847635,0.3527604196820143,nan,0.33334077374492604,0.35027341302403503,0.3527604196820143,0.3527604196820143,nan,0.360923062050395,0.3517486023230163,0.3385407408353027,nan,nan,nan,0.35158335467847635,2.103448275862069,0.35158335467847635
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,30244,7.222222222222222,0.25,0.75,0.0,0.5,nan,36,-1,0.3173539991193024,0.31891747808813337,0.31891747808813337,0.3173539991193024,0.32763331319508343,0.32763331319508343,0.33230986841671534,0.3362259529201213,0.31891747808813337,0.3362259529201213,nan,0.3173539991193024,0.33230986841671534,0.3362259529201213,0.3362259529201213,nan,0.33958336618897356,0.33958336618897356,0.33069059366011266,nan,nan,nan,0.3173539991193024,2.103448275862069,0.3173539991193024
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,30244,7.222222222222222,0.25,0.625,0.0,0.75,nan,36,-1,0.336894008870085,0.3354962713020172,0.3354962713020172,0.336894008870085,0.34198810396057183,0.34198810396057183,0.34917766455837623,0.3479018611824507,0.336894008870085,0.350487104867909,nan,0.336894008870085,0.3479018611824507,0.350487104867909,0.350487104867909,nan,0.3560762818266511,0.3466463543699642,0.34804971606860746,nan,nan,nan,0.336894008870085,2.103448275862069,0.336894008870085
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,30244,7.222222222222222,0.625,0.375,0.5,0.5,nan,36,-1,0.29803286006994156,0.2819455380682149,0.2819455380682149,0.29803286006994156,0.3070182836082177,0.30700558724991617,0.30847049987667446,0.3037805544397165,0.29803286006994156,0.31047895972191913,nan,0.30847049987667446,0.30847049987667446,0.31047895972191913,0.31047895972191913,nan,0.3180567555322822,0.31425986245935766,0.3151137119531543,nan,nan,nan,0.29803286006994156,2.103448275862069,0.29803286006994156
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,30244,7.222222222222222,0.875,0.375,0.625,0.5,nan,36,-1,0.32187521962290294,0.3015332307673431,0.3015332307673431,0.3015332307673431,0.31259990233595775,0.32369791226879036,0.32420666234284,0.3186112724430527,0.32187521962290294,0.32515550628255446,nan,0.32101642354099,0.32420666234284,0.32515550628255446,0.32515550628255446,nan,0.3413679291685072,0.33423590420351523,0.3341979741968404,nan,nan,nan,0.32187521962290294,2.103448275862069,0.32187521962290294
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,30244,7.222222222222222,0.375,0.0,0.375,0.5,nan,36,-1,0.35158335467847635,0.30516366690608643,0.30516366690608643,0.30516366690608643,0.3483921121569542,0.34974014539157455,0.3480202010201322,0.3316942230032327,0.35158335467847635,0.35158335467847635,nan,0.3483921121569542,0.3480202010201322,0.35219333078874393,0.35219333078874393,nan,0.35957194710867973,0.34971819823139383,0.3530870889307256,nan,nan,nan,0.35158335467847635,2.103448275862069,0.35158335467847635
