target,seed,n_partners,epv,A_merge_rules_dAUPRC,A_merge_rules_dslope,A_merge_rules_dintercept,B_merge_dp_dAUPRC,B_merge_dp_dslope,B_merge_dp_dintercept
12,3,2,11.9,-0.002643224078830664,0.09763063021740881,-0.0373137378320515,-0.013172011885776436,0.15466872445890045,-0.022321157658960478
12,4,2,11.9,0.025788023592427378,0.19639396267944753,-0.011229733830601552,-0.005105212656234648,0.21651307703665612,-0.0030912708168110425
12,5,2,11.9,0.02831581818242268,0.19089279570238205,-0.0016635422013196455,0.0066398832994233326,0.17795041222048602,0.008147530568695938
12,6,1,11.9,0.03309232757988256,0.207274872775582,-0.0017642567587170532,-0.00795982326371203,0.20358727416960076,0.01245177721982521
12,7,3,11.9,-0.026026188847452225,-0.01920738145277645,0.04396854181382892,-0.03113675792104531,0.03326971450874172,0.027009170503253133
12,8,1,11.9,0.02296233523409308,0.1816654260300654,0.019603528432595052,0.020513261570570873,0.16869440459338314,0.0190807846483117
12,9,2,11.9,-0.001666619661334967,0.12760219454367794,-0.03208022221167023,-0.03623191586749763,0.012809445811716502,-0.03320983057379917
13,0,3,34.1,0.003300722963312186,0.10998041424830396,-0.00014565598238625022,-0.0025045877472458233,0.15757413865291836,0.008955300535343214
13,1,1,34.1,0.002576958254028261,0.14869335890200297,0.019058439228561264,-0.00541732871200018,0.16815476985095112,0.028047130473049686
13,2,1,34.1,-0.000714338869720943,-0.05994198291209685,-0.01782753797069475,-0.0005505311253042322,0.030243967248674064,-0.007818393458471629
13,3,2,34.1,-0.013663079323566363,-0.01441633283655852,-0.00826376644822363,-0.008483249600114928,0.09866338748625414,-0.002491885666779714
13,4,3,34.1,0.002044362490501439,0.04129449602166024,-0.014086661690723534,-0.004151556087008013,0.01876093781003263,-0.015237310672390536
13,5,2,34.1,-0.00543483154072677,0.17337579900538724,-0.05149933772223808,0.005566557512188153,0.10072866326097829,-0.0539895763688088
13,6,1,34.1,-0.007334313353692612,-0.00584618161360817,-0.012635436694574065,-0.004323606454232687,-0.03812855340495247,-0.0122513529354632
13,7,3,34.1,-0.007084555960295891,-0.0651448454620227,-0.02831016785796875,-0.007024547736084519,-0.0037195625543735567,-0.02096160126799973
13,8,2,34.1,0.008704706603114398,0.09378462141066135,-0.02617751066255064,0.004940405818601223,0.047604168549776116,-0.030455730149283156
13,9,3,34.1,0.013030554500448432,0.19921159636373842,-0.008563587423092267,0.008318868821248326,0.18290550166535713,-0.002883559548706449
15,0,1,115.9,-0.002048228940515817,-0.057179595847449805,-0.011549202112658197,0.0003561745193757515,-0.05530570028011672,-0.009889167397296839
15,1,2,115.9,0.012467283739067359,0.06535958915017348,0.02168490877386764,-0.004440893944618218,0.10948955624222734,0.01838135266959684
15,2,2,115.9,0.011770174838992453,-0.07947459954846303,0.06829466215141283,-0.007314909382169499,0.18202894790892366,0.05702718651813876
15,3,3,115.9,-0.0015921776005209942,-0.13450342609641996,0.05609725422849088,-0.008570771214406414,0.059829171493850364,0.05305764881600017
15,4,3,115.9,0.007465638391658813,-0.14558994184778873,0.06646290069306887,-0.01958805885503656,0.34605493140107213,0.06484478903050533
15,5,2,115.9,-0.0010822865086892453,-0.07068274814180409,0.031218653817785547,-0.00032872309683262824,0.09364522390218788,0.029349876206307135
15,6,3,115.9,0.005144401019219869,-0.10871392943567215,0.04762378145280782,-0.004624972271837113,0.05580828058998888,0.04806389170946995
15,7,2,115.9,0.010689781278130583,-0.08339778433058775,0.07914514688152263,-0.010138157182706942,0.2881731624940258,0.08315554617958132
15,8,3,115.9,0.0021720764163052353,-0.1108425384025089,0.014542164574422256,-0.00397818859993293,0.06156612188997035,0.012868357752927495
15,9,1,115.9,-0.002734953487001257,-0.02690700608041463,-0.008315589139952673,-0.0008203576686459657,-0.028833138593338692,-0.007625251355631302
16,0,1,104.8,-0.005698459397661004,-0.05415656477938868,-0.07709493829024389,0.005895015040913276,-0.05777518895244116,-0.07982712187006097
16,1,3,104.8,-0.00016780328679899537,0.04413591971377928,-0.027475102685466213,0.008413786338603124,0.06637860060905587,-0.029300795627019927
16,2,1,104.8,0.00020354207123018941,-0.02359226307434925,-0.021890246998945706,0.004255670696892144,0.03144514106405061,-0.02065119199579113
16,3,3,104.8,-0.002104541070223176,0.01621034623490991,-0.03135228757956654,0.0017364682452077895,0.015210674408937308,-0.03644320910232918
16,4,1,104.8,-0.00035517425200637387,-0.00461495760298547,0.0034821219943744763,0.001537848611927406,0.022815438337038696,0.00399925306252813
16,5,1,104.8,-0.0006288269341628849,0.025308796068821304,-0.007964809251676808,0.0020893675788116184,0.023762634086712087,-0.009004272501971944
