target,seed,n_partners,epv,A_merge_rules_dAUPRC,A_merge_rules_dslope,A_merge_rules_dintercept,B_merge_dp_dAUPRC,B_merge_dp_dslope,B_merge_dp_dintercept
146,4,3,0.8518518518518519,0.03423598421015872,0.2579210852591359,0.009422787133624572,0.06093877695749461,0.0697097712660042,-0.0029746881660465546
146,5,3,0.8518518518518519,0.03214627666135998,0.2912915281530103,-0.005883133743839933,-0.004124055414239047,-0.13580831911422253,-0.015642047579251
146,6,3,0.8518518518518519,0.014337274428162586,0.17319180875216908,-0.011937163617279693,-0.043368296517399346,0.1973785111892351,-0.013542353328652904
146,7,2,0.8518518518518519,-0.03159536051230141,0.052522574901952,0.0055815912304196524,-0.06573147971136864,0.18562228341040865,0.005487573683977752
146,8,3,0.7931034482758621,-0.029888657210736247,0.19240663112138923,-0.018026147887264546,-0.0959462176300348,0.21959109548229483,-0.025725964151358555
146,9,1,0.8518518518518519,-0.01778264577001129,-0.11942716606839576,-0.0012983252096826214,-0.016638769579070622,0.0233941458887601,-0.002457914696497837
148,0,1,1.9090909090909092,-0.1520911582203069,-0.37233352897148253,0.004216579056749339,-0.052731356521308725,-0.010267165458820227,0.004607470047542084
148,1,2,1.9090909090909092,0.021993662068798103,-0.1567605383374212,-0.0030843608092789576,0.016868730626172057,-0.05839345915609284,-0.0003185693207160417
148,2,1,1.9090909090909092,0.049058607834070095,-0.03032245411587786,-0.05521822072192091,0.0048593252464126935,-0.15323946554082601,-0.03156580078775664
148,3,1,1.9090909090909092,-0.024449863095213076,-0.16853569854634787,-0.015370330413095767,-0.0297325566183696,-0.2717312778161225,-0.005280574288420853
148,4,1,1.9090909090909092,0.014180774367679283,-0.14753816197508995,-0.026330319716173264,0.00987425454391233,-0.09044296023002207,-0.010216037520372062
148,5,1,1.9090909090909092,0.05137564625134866,0.06578435125742088,-0.016921554195415925,0.040584433505686246,-0.11155351498322252,-0.023047319720198106
148,6,2,1.9090909090909092,0.011052742609220567,-0.015268961694983374,-0.03093009626139165,-0.03616937506117929,-0.11670352025537722,-0.013759535969190287
148,7,2,1.9090909090909092,0.019870018763309294,0.001141394382004557,0.0009474822213085821,0.011346608915814682,-0.14158435601820196,-0.005186238280625907
148,8,1,1.9090909090909092,-0.013961415157604962,0.036530432966966786,0.013031182632630853,0.00023669053189545597,-0.33917473505058404,-0.014375732669811847
148,9,1,1.9090909090909092,0.025603568773791163,0.05838653793912374,0.004994332358854811,0.01430479219920272,0.1395746836912437,0.0008618834097949141
152,0,1,1.3666666666666667,0.0689497226638236,0.15341099096131883,0.02170543994394973,0.035983632849332814,0.32517914303221085,0.01554769529990764
152,1,3,1.3666666666666667,0.07408420154509676,-0.10753051138515479,0.00264040800216514,0.13817401321490258,0.5786983856475814,0.011920115195403327
