target,seed,n_partners,epv,A_merge_rules_dAUPRC,A_merge_rules_dslope,A_merge_rules_dintercept,B_merge_dp_dAUPRC,B_merge_dp_dslope,B_merge_dp_dintercept
38,0,3,30.4,0.012782727458615084,-0.03472420620059813,0.015199692877828463,0.011946838809462568,-0.025319825419573228,0.013749013320310977
38,1,1,30.4,-0.016282403384110244,-0.18068337292346326,-0.03757488910033302,-5.485257398862853e-05,-0.16876544596702914,-0.038828905704575034
38,2,2,30.4,0.00368739892475356,-0.06955263750260343,-0.010844005130160483,0.0061099553778338755,-0.016106227235297643,-0.011547868727987132
39,0,2,18.1,0.0068009763448571015,0.08951605152325204,0.00363650968956003,0.004234983701538297,0.10533117713436302,0.00370065872411407
39,1,3,18.1,-0.003453343889626481,0.13655164861350277,-0.01582662981591193,-0.0005257824792274102,0.09374458784070261,-0.01772254959003
39,2,3,18.1,-0.004174629525301676,0.12872128872070165,0.01095141533251659,0.0006816268529331593,0.038285728324599644,0.003929274225001167
40,0,2,6.7,0.0315315424319339,0.12139766707639343,-0.006544131303883816,0.037768841142209686,0.24502757099442007,-0.011665634709416228
40,1,3,6.7,0.048682923399608447,0.07291250943931771,-0.027470709318633546,0.010058886167774839,0.11665489300281906,-0.02043378186073297
40,2,2,6.7,0.04656425824619348,0.024381370928642454,0.0046207059034814035,-0.008307731985764066,-0.017558982218152996,-0.0004765700422536545
41,0,3,16.4,-0.013310549754395051,-0.06606391161160163,0.0028972423567149574,-0.0005737538389062324,0.0005373164915749573,0.0027127788822868815
41,1,1,16.4,0.01448646231344164,0.04278456333869052,-0.03475715722451539,0.00934621458264362,-0.06922134704838334,-0.03516859252155702
41,2,1,16.4,0.013183657872789523,0.018550292098369003,-0.035085150489425065,0.01934221124138613,-0.03266922866828326,-0.04553836530410127
42,0,3,28.8,-0.0006948487899736122,0.08424169944750803,0.015300980047977641,0.008597043245478275,0.08943612294513859,0.0123129838902713
42,1,1,28.8,0.012032103654076254,0.046383357072760756,0.011947855151927589,0.0006075069776466657,0.02586657776222112,0.007537060871241341
42,2,3,28.8,0.0022879285303343266,0.10539415357350812,-0.0187797533859011,0.006870606720757566,0.03941080223733273,-0.0279879055915071
44,0,1,35.1,-0.0011237227523432924,0.02282554618252386,0.01148515370346287,7.062438144456173e-05,0.03735346095694103,0.011256265356391293
44,1,1,35.1,-0.005109767559698608,0.0350262007321257,0.023620233052762674,-0.007061474251854327,0.013764955334373274,0.02413734056076583
44,2,3,35.1,-0.007704117813542077,0.11369975267592591,0.0774442026945596,-0.00411648276409049,0.24998533634351827,0.07438338588777843
45,0,1,8.7,-0.03454034730774569,0.08705359566402104,-0.007745409514323065,-0.018529027429091238,0.09399896336580804,-0.007708211123059638
45,1,2,8.7,0.06320858391118278,0.2287668906433592,-0.060632592628843296,0.03041900819405552,0.08608211307725333,-0.061766308731968644
45,2,1,8.7,0.013222942164639706,0.05249178120983744,0.02049128066811423,-0.01111598157355742,0.10102852281011776,0.020066402194001298
46,0,3,17.7,-0.00443526973521069,-0.0015233175518156727,-0.054204617527098264,0.007451371629401682,-0.05184671196141988,-0.05615747327494525
46,1,1,17.7,-0.017131200204720032,-0.211523600185465,-0.061401534881214304,9.993275400110857e-05,-0.24123751444325947,-0.06472389440879395
46,2,1,17.7,0.012260751671751557,0.006014744273343253,-0.050863808410450406,0.038515588973797144,0.05103140727714939,-0.05464994649669458
47,0,3,6.6,-0.0005771543625237019,0.21368627381128769,-0.04800060229830205,0.02110966030286321,0.1360519799094111,-0.046538409921202895
47,1,2,6.6,0.04850715148994966,0.212636441495477,-0.0381579575386814,0.001729028838091784,0.06122475998409871,-0.0501319280958657
47,2,1,6.6,0.008690278655454353,0.14879722264649964,0.005015019991922609,-0.01139019388460838,0.1499312126641308,0.009147436097054262
48,0,2,28.0,-0.0005544024717000218,-0.03172077767853765,0.06870375076700364,-0.008732899641928915,0.01834760133252189,0.06395876708211279
48,1,2,28.0,-0.0075541015646964915,-0.132358813910741,-0.025355725811724183,0.006750372373197644,-0.13197178893771855,-0.02798715154798631
48,2,2,28.0,0.016364549499685355,-0.01143870701336036,0.10843984164102444,0.0037086552462232136,0.1701153189542699,0.10442222806359036
49,0,2,7.2,0.022958990285301573,0.22292725071462005,0.00227077022498956,0.06676384558651594,0.15805899687933267,-0.014772805910227282
49,1,2,7.2,0.0034366998684420835,0.01893546317964101,-0.020828177910013512,-0.030887657593125728,0.10366531074660368,-0.020109077076258086
49,2,2,7.2,0.04888366667565647,0.14357163299181142,-0.056129336048351464,-0.015527630645118307,-0.11636533639695856,-0.08684345214228123
50,0,1,9.9,0.01382706905588782,-0.03944731513637345,-0.010850557982612474,-0.0011241058686279892,0.042842991093122285,-0.010188456527632672
50,1,1,9.9,0.05246427216784455,0.02188455105065723,0.040763250349950986,0.03732238072863847,0.14563169444588775,0.032072676173936776
50,2,3,9.9,-0.007868114703333262,-0.020391714345634804,-0.0023727600812707417,0.000761224134417593,0.058815831172296384,-0.0038095491871069642
51,0,3,35.8,0.0084625769225104,0.01930497510403506,0.02522474704000638,0.005924434645662169,0.0760443856797881,0.030819084365172333
