dataset,target,seed,k_partners,epv_target,w_nweight,w_oracle,w_cv,auprc_merge,auprc_local,auprc_oracle,auprc_cv,auprc_w0,auprc_w1,auprc_w2,auprc_w3,auprc_w4,auprc_w5,auprc_w6,auprc_w7,auprc_w8,auprc_w9,auprc_w10
mimic_sites_unit_x_system,TSICU-care,9,3,6.53125,0.14601941747572816,0.4,0.8,0.3106604304815109,0.3112134212027685,0.32218382733456824,0.3174865342688409,0.3106604304815109,0.31368384727012166,0.31929120938379213,0.32191560892735355,0.32218382733456824,0.3217464302580337,0.3207837945065588,0.3215045547515263,0.3174865342688409,0.3136196099199213,0.3112134212027685
mimic_sites_unit_x_system,TSICU-care,0,2,6.53125,0.24610551119256446,0.5,0.3,0.3017597941573089,0.29289700650103,0.3032794022437625,0.30250871131322105,0.3017597941573089,0.30103973534161055,0.30194343514496813,0.30250871131322105,0.30305356271879297,0.3032794022437625,0.301978549931065,0.3011687803248564,0.30050364613588926,0.2929918053687612,0.29289700650103
mimic_sites_unit_x_system,TSICU-care,1,2,6.53125,0.24610551119256446,0.0,0.5,0.31886800498882045,0.30053089254218784,0.31886800498882045,0.3139528040423043,0.31886800498882045,0.31837205464695356,0.3181123431830191,0.31763249496459567,0.31544423908278363,0.3139528040423043,0.31481870343652646,0.31355886251919185,0.3091104085731779,0.305921585606576,0.30053089254218784
mimic_sites_unit_x_system,TSICU-care,2,2,6.53125,0.24610551119256446,0.0,0.5,0.3350674390569198,0.2700862599269193,0.3350674390569198,0.305499740463009,0.3350674390569198,0.3283845921810385,0.3250289060690838,0.3186657375379047,0.31361337026507047,0.305499740463009,0.2966456780376171,0.2898990179178792,0.2824906323392398,0.2747640503565458,0.2700862599269193
mimic_sites_unit_x_system,TSICU-care,3,2,6.53125,0.24610551119256446,0.1,0.5,0.33392833410577394,0.3038984789662642,0.3345810731476732,0.32206256476727146,0.33392833410577394,0.3345810731476732,0.33111552713304404,0.3293512670460102,0.3253861277003904,0.32206256476727146,0.32136891820288616,0.3169522024180199,0.312958214295325,0.3093315302318448,0.3038984789662642
mimic_sites_unit_x_system,TSICU-care,4,2,6.53125,0.24610551119256446,0.8,0.1,0.32110577900731235,0.33209037841521843,0.3330673955353838,0.32275239458948934,0.32110577900731235,0.32275239458948934,0.32640837567825837,0.33034844661445234,0.3311917951308627,0.33101525665249476,0.3314500676909504,0.3323611315068905,0.3330673955353838,0.33306336061685815,0.33209037841521843
mimic_sites_unit_x_system,TSICU-care,5,2,6.53125,0.24610551119256446,1.0,0.0,0.2868768979767065,0.30092740511235305,0.30092740511235305,0.2868768979767065,0.2868768979767065,0.2907796479779223,0.29388204213362823,0.2957880763105534,0.29750583388576496,0.29720858449234094,0.2975905869686043,0.29815168286834676,0.29919159959589753,0.30016311284712216,0.30092740511235305
mimic_sites_unit_x_system,TSICU-care,6,2,6.53125,0.24610551119256446,0.9,0.3,0.31905859376976564,0.3317008232153847,0.3332675443698332,0.3209078927791686,0.31905859376976564,0.3174082098621522,0.3192088732851078,0.3209078927791686,0.3211111177603244,0.3223407037479486,0.32678304529649654,0.32785229271817207,0.33268209060788684,0.3332675443698332,0.3317008232153847
mimic_sites_unit_x_system,TSICU-care,7,2,6.53125,0.24610551119256446,0.0,0.7,0.3630974527038493,0.30727528893008893,0.3630974527038493,0.3275949923834153,0.3630974527038493,0.3569433103933717,0.3535418952031125,0.3447473539348022,0.33867018471926974,0.33401196895345747,0.3310887500570526,0.3275949923834153,0.31887096911382623,0.31326978260647326,0.30727528893008893
mimic_sites_unit_x_system,TSICU-care,8,2,6.53125,0.24610551119256446,0.8,0.5,0.2957633287477677,0.31486835731875296,0.3175875354567239,0.30805787968907394,0.2957633287477677,0.3001484507324867,0.30203722858344373,0.304091983033809,0.3066444737002622,0.30805787968907394,0.31413958548633536,0.3166402302152171,0.3175875354567239,0.31658144654967973,0.31486835731875296
mimic_sites_unit_x_system,TSICU-care,9,2,6.53125,0.24610551119256446,0.9,0.7,0.3106749143197815,0.3112134212027685,0.3130856800118344,0.31274350380770033,0.3106749143197815,0.31184220938579466,0.31138375526001716,0.310686255466545,0.30900184198630376,0.3101266589380876,0.3112379211026365,0.31274350380770033,0.31233729271962585,0.3130856800118344,0.3112134212027685
mimic_sites_unit_x_system,TSICU-care,0,2,6.53125,0.28291948833709557,0.0,0.0,0.3078501161992836,0.2870494836737502,0.3078501161992836,0.3078501161992836,0.3078501161992836,0.30655513085540576,0.3052181706331914,0.3044053067279381,0.3042915962599778,0.30264568212991066,0.30219535179300405,0.2939274344318058,0.29051492329643985,0.2889494011804934,0.2870494836737502
mimic_sites_unit_x_system,TSICU-care,1,2,6.53125,0.28291948833709557,0.0,0.3,0.33550827187880383,0.2960038095577343,0.33550827187880383,0.3302729328019711,0.33550827187880383,0.333639380797103,0.3313876990934322,0.3302729328019711,0.3227324626325123,0.31921759670611455,0.31531939741886095,0.3089410534379677,0.3064459362573007,0.30407411526960043,0.2960038095577343
mimic_sites_unit_x_system,TSICU-care,2,2,6.53125,0.28291948833709557,0.0,0.1,0.30724922965574714,0.26340196636093066,0.30724922965574714,0.30500246873941034,0.30724922965574714,0.30500246873941034,0.30199534423404517,0.29550612334429965,0.2918597503659066,0.2889277225996743,0.28389920252995277,0.2791576908123788,0.2737000257955503,0.26730863467494054,0.26340196636093066
mimic_sites_unit_x_system,TSICU-care,3,2,6.53125,0.28291948833709557,0.0,0.0,0.3218753016517198,0.2944451744618328,0.3218753016517198,0.3218753016517198,0.3218753016517198,0.3194736159386977,0.3158173572756012,0.3127838062030391,0.3100054681989722,0.30783401532046345,0.30492346330282466,0.3038863793575837,0.29988863255443715,0.2982284647119976,0.2944451744618328
mimic_sites_unit_x_system,TSICU-care,4,2,6.53125,0.28291948833709557,0.0,0.0,0.3453376923000796,0.3198380299388026,0.3453376923000796,0.3453376923000796,0.3453376923000796,0.3431057449635979,0.3446400558849588,0.3428170605519511,0.34096491704183024,0.3373462304106478,0.3339579478087135,0.3306578112027984,0.32610544915577916,0.3239806838840301,0.3198380299388026
mimic_sites_unit_x_system,TSICU-care,5,2,6.53125,0.28291948833709557,0.0,0.1,0.3276598678972149,0.30064490812066386,0.3276598678972149,0.32645857319159627,0.3276598678972149,0.32645857319159627,0.3235877687690339,0.32325239654771726,0.31775240500394697,0.31740408756863253,0.3144173912867639,0.31111499684975147,0.30862698740586314,0.305540737791431,0.30064490812066386
mimic_sites_unit_x_system,TSICU-care,6,2,6.53125,0.28291948833709557,0.0,0.1,0.33805795024735724,0.3184626757957049,0.33805795024735724,0.3367488086620704,0.33805795024735724,0.3367488086620704,0.33700790032653505,0.33521018856669055,0.3326329638143801,0.3303395574483114,0.3285205011350408,0.32601893316027525,0.32346736624409733,0.321775533905877,0.3184626757957049
mimic_sites_unit_x_system,TSICU-care,7,2,6.53125,0.28291948833709557,0.0,0.4,0.351992802081634,0.3136144972262919,0.351992802081634,0.34602590817949336,0.351992802081634,0.3503031731875618,0.34917388179392567,0.34628580695918026,0.34602590817949336,0.341018562077309,0.33434947307985063,0.32781034443713764,0.32486375472942836,0.3215804323530315,0.3136144972262919
mimic_sites_unit_x_system,TSICU-care,8,2,6.53125,0.28291948833709557,1.0,0.0,0.2925955760923601,0.30353213458393824,0.30353213458393824,0.2925955760923601,0.2925955760923601,0.29523678559547617,0.2965114589626651,0.2981753852393593,0.29880152437827906,0.29712793828113615,0.30079075851782466,0.30099595005268615,0.3026150469872577,0.3034971760920266,0.30353213458393824
mimic_sites_unit_x_system,TSICU-care,9,2,6.53125,0.28291948833709557,0.2,0.1,0.3113911533609609,0.29732554857971927,0.311598748765822,0.3115357503764301,0.3113911533609609,0.3115357503764301,0.311598748765822,0.3112379007425393,0.3105016261079118,0.3103176544448206,0.3081816058041341,0.30725059217088824,0.30390894283295167,0.30124541960431256,0.29732554857971927
mimic_sites_unit_x_system,TSICU-meta,0,4,5.2,0.1513229610544049,0.4,0.7,0.30993722440469196,0.30295244142011646,0.3150575409118598,0.31025104379572477,0.30993722440469196,0.31264120482070096,0.31437421749004874,0.31200324011985564,0.3150575409118598,0.3137272680215721,0.31374193857678717,0.31025104379572477,0.3085142265985634,0.30568411451334593,0.30295244142011646
mimic_sites_unit_x_system,TSICU-meta,1,4,5.2,0.1513229610544049,0.4,0.5,0.27499179094785653,0.2661836541895986,0.27551170718548706,0.27286802865632476,0.27499179094785653,0.2744770886408551,0.2753506219521016,0.26877147199277307,0.27551170718548706,0.27286802865632476,0.27146317064771985,0.2670598345510207,0.26296255599269713,0.2611199391858019,0.2661836541895986
mimic_sites_unit_x_system,TSICU-meta,2,4,5.2,0.1513229610544049,0.8,0.4,0.32328017049389474,0.3270737673774301,0.3340099528128879,0.3307626753910755,0.32328017049389474,0.3273961062342672,0.3302261359053213,0.33106107233041165,0.3307626753910755,0.33206063675647196,0.33267192653567645,0.33222311634697266,0.3340099528128879,0.3339157401787796,0.3270737673774301
mimic_sites_unit_x_system,TSICU-meta,3,4,5.2,0.1513229610544049,0.4,0.1,0.3551523994847766,0.3464866281682472,0.36086833028792425,0.3574673606508282,0.3551523994847766,0.3574673606508282,0.35810980256999836,0.35923856980759367,0.36086833028792425,0.3607394095186191,0.358222242878398,0.35616896396142644,0.355149066928678,0.3509188189055913,0.3464866281682472
mimic_sites_unit_x_system,TSICU-meta,4,4,5.2,0.1513229610544049,1.0,0.5,0.28175378919132343,0.3256483144421972,0.3256483144421972,0.30578880248963713,0.28175378919132343,0.28203515672553964,0.29116230429207185,0.29639875197030124,0.30370055639234805,0.30578880248963713,0.31046018603983977,0.31655894243507227,0.31876351494963834,0.3247614507102897,0.3256483144421972
mimic_sites_unit_x_system,TSICU-meta,5,4,5.2,0.1513229610544049,0.8,0.2,0.32831240196335415,0.3269886303514833,0.3286119704671831,0.32752874250852704,0.32831240196335415,0.328110450628644,0.32752874250852704,0.3249509958426372,0.3257448465602379,0.32415147728622584,0.32575472941104167,0.3229551966206976,0.3286119704671831,0.32790099592457206,0.3269886303514833
mimic_sites_unit_x_system,TSICU-meta,6,4,5.2,0.1513229610544049,0.2,0.9,0.3218000598136571,0.3209433550677962,0.3247837205514973,0.3166865505815899,0.3218000598136571,0.32329947895117567,0.3247837205514973,0.32212378573173756,0.3244251018288887,0.3233279760045802,0.32144074934000666,0.32270786447284644,0.3194970427041309,0.3166865505815899,0.3209433550677962
mimic_sites_unit_x_system,TSICU-meta,7,4,5.2,0.1513229610544049,1.0,0.1,0.35185951026709217,0.372315046726981,0.372315046726981,0.35448037224919016,0.35185951026709217,0.35448037224919016,0.35757504576298,0.35513894207259145,0.3586027646492134,0.3617715548435919,0.36745890051393276,0.36485045820478285,0.3711905706398918,0.3689870098743077,0.372315046726981
mimic_sites_unit_x_system,TSICU-meta,8,4,5.2,0.1513229610544049,0.7,0.4,0.41215526328085106,0.4282857744782622,0.44094039364215687,0.4382918909807059,0.41215526328085106,0.42207755422727367,0.4304552287691001,0.4346102030200968,0.4382918909807059,0.435194399163284,0.4395520279534903,0.44094039364215687,0.43717014230236917,0.43491513167286816,0.4282857744782622
mimic_sites_unit_x_system,TSICU-meta,9,4,5.2,0.1513229610544049,1.0,0.5,0.2818477316017127,0.3139475777473623,0.3139475777473623,0.29701282588588385,0.2818477316017127,0.28371314971098843,0.2853475689750177,0.29118639656694645,0.2915663279296865,0.29701282588588385,0.29978218720475375,0.30296638048781166,0.3089822673746255,0.31233479718115487,0.3139475777473623
mimic_sites_unit_x_system,TSICU-meta,0,4,5.2,0.09696469392938786,0.1,0.8,0.35579263762503044,0.31119322946765976,0.3572082358317,0.3260487899847432,0.35579263762503044,0.3572082358317,0.345620634920048,0.34484816296807014,0.34185512865550016,0.34385291470836,0.3372247187599804,0.3352331290776691,0.3260487899847432,0.3185921775052404,0.31119322946765976
mimic_sites_unit_x_system,TSICU-meta,1,4,5.2,0.09696469392938786,1.0,0.3,0.2560669834030402,0.2724206238669396,0.2724206238669396,0.2539741235769009,0.2560669834030402,0.2535122655519823,0.2551273262897775,0.2539741235769009,0.256951944438385,0.25963209627974715,0.2629736770467799,0.2694330665427836,0.26803820874778506,0.27107637574022275,0.2724206238669396
mimic_sites_unit_x_system,TSICU-meta,2,4,5.2,0.09696469392938786,0.7,0.4,0.31860066073639903,0.3342883459837331,0.33578054865884266,0.32864641999187166,0.31860066073639903,0.3265739458026108,0.32881660478496466,0.3312967205616025,0.32864641999187166,0.33144612798273515,0.3330964564800378,0.33578054865884266,0.33272184076248695,0.334818364848998,0.3342883459837331
mimic_sites_unit_x_system,TSICU-meta,3,4,5.2,0.09696469392938786,0.5,0.7,0.35117172236029615,0.352395628003929,0.3676906085333404,0.36659285573136163,0.35117172236029615,0.3557523131957305,0.36240845504917407,0.3658290607722912,0.364847520723343,0.3676906085333404,0.3653807586949722,0.36659285573136163,0.3574905113672876,0.35576234337217216,0.352395628003929
mimic_sites_unit_x_system,TSICU-meta,4,4,5.2,0.09696469392938786,1.0,0.6,0.29156179976985264,0.359996074454789,0.359996074454789,0.33932856701648256,0.29156179976985264,0.30111864080351475,0.3132497714304093,0.3208801312967383,0.32700618415405674,0.33034980360962035,0.33932856701648256,0.34445458977884186,0.3513284802311388,0.35557550185980724,0.359996074454789
mimic_sites_unit_x_system,TSICU-meta,5,4,5.2,0.09696469392938786,0.0,0.6,0.380538524311028,0.3366708634224447,0.380538524311028,0.35922508484274607,0.380538524311028,0.3793622140199182,0.3742430140192753,0.3728597020146649,0.368957846615999,0.36705167302589303,0.35922508484274607,0.35838592629542726,0.353063246548878,0.3437346288750568,0.3366708634224447
mimic_sites_unit_x_system,TSICU-meta,6,4,5.2,0.09696469392938786,1.0,0.8,0.3008980343093578,0.3391963890736642,0.3391963890736642,0.3380419608061585,0.3008980343093578,0.3037366767505896,0.30860084596296233,0.3115689873711672,0.3172392789826078,0.3181384681657776,0.32868817317573207,0.3339445460337116,0.3380419608061585,0.33546471560553376,0.3391963890736642
mimic_sites_unit_x_system,TSICU-meta,7,4,5.2,0.09696469392938786,0.9,0.3,0.3377639041010526,0.3951329255582784,0.39749311324685893,0.367354570936454,0.3377639041010526,0.3479686718466419,0.35869826053438714,0.367354570936454,0.37203395425584884,0.3759524394711322,0.382050564989479,0.3837488887004144,0.3918662490875312,0.39749311324685893,0.3951329255582784
mimic_sites_unit_x_system,TSICU-meta,8,4,5.2,0.09696469392938786,0.5,0.3,0.42580206170170715,0.41830337962560915,0.4525292479921016,0.4484394855712206,0.42580206170170715,0.4383506227712872,0.4466399450637103,0.4484394855712206,0.4460670786513995,0.4525292479921016,0.45185087800023105,0.44969222470317877,0.4444167194759087,0.42706504181872745,0.41830337962560915
mimic_sites_unit_x_system,TSICU-meta,9,4,5.2,0.09696469392938786,1.0,0.6,0.26223843519007545,0.32526501023377347,0.32526501023377347,0.307445761552377,0.26223843519007545,0.2721663599190961,0.2791918451852693,0.2923823420013708,0.29814780769583643,0.3038900687761738,0.307445761552377,0.3120602538340384,0.3188255392849458,0.3198256390741395,0.32526501023377347
mimic_sites_unit_x_system,TSICU-meta,0,2,5.2,0.14920852061754936,0.1,1.0,0.32980272772082214,0.2847422286363384,0.3310756291433127,0.2847422286363384,0.32980272772082214,0.3310756291433127,0.3286546980636655,0.3268801700265241,0.32779948960316574,0.3187358842439909,0.30758628077376227,0.3048855176834359,0.2976015502225097,0.291269726803844,0.2847422286363384
mimic_sites_unit_x_system,TSICU-meta,1,2,5.2,0.14920852061754936,0.7,0.3,0.2729487241434683,0.2884114521722443,0.292256136492975,0.28547496929926525,0.2729487241434683,0.2751546545962962,0.2854894059797801,0.28547496929926525,0.2833637872235413,0.28569762296836865,0.2917202245877388,0.292256136492975,0.29017819566718006,0.2904158306214402,0.2884114521722443
mimic_sites_unit_x_system,TSICU-meta,2,2,5.2,0.14920852061754936,0.4,0.5,0.3109119557419974,0.3180213764968877,0.32236463938917026,0.31731681401182527,0.3109119557419974,0.31453153406934553,0.31638756611107577,0.31859959250922637,0.32236463938917026,0.31731681401182527,0.31992182098413185,0.32134280804933324,0.31880826829544645,0.3186429115791883,0.3180213764968877
mimic_sites_unit_x_system,TSICU-meta,3,2,5.2,0.14920852061754936,0.2,0.6,0.3454778183020239,0.34439979332615456,0.3531399962874466,0.3470598485589454,0.3454778183020239,0.3479767475079738,0.3531399962874466,0.35235581033228824,0.35309669437935914,0.3473317488287512,0.3470598485589454,0.3485802884357871,0.34811917335816184,0.3464126506422137,0.34439979332615456
mimic_sites_unit_x_system,TSICU-meta,4,2,5.2,0.14920852061754936,1.0,0.5,0.27149733548911714,0.3614447248349446,0.3614447248349446,0.3449166099648595,0.27149733548911714,0.280434538709817,0.28858207317262674,0.31796521996792515,0.33005559396773915,0.3449166099648595,0.3491169376724947,0.3521135864638147,0.35262741665071556,0.3561135926598005,0.3614447248349446
mimic_sites_unit_x_system,TSICU-meta,5,2,5.2,0.14920852061754936,0.0,0.4,0.3887961911944368,0.35690522003707104,0.3887961911944368,0.38847927157377776,0.3887961911944368,0.38765416380050016,0.3859338656964656,0.38857642775730183,0.38847927157377776,0.38661846472647116,0.3820910117254911,0.37851704994786384,0.3729488473894337,0.36613436761439194,0.35690522003707104
