dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_oracle
acs_full_income,4,3,23293,69917,791.0,0.375,0.7187351685147858,0.7182030774624182,0.7187351685147858,0.7187351685147858,0.718637260440095,0.7187351685147858
acs_full_income,4,4,23293,135463,791.0,0.0,0.7281335194475271,0.7256727949822093,0.7281335194475271,0.7281335194475271,0.7281335194475271,0.7281335194475271
acs_full_income,4,4,23293,135463,791.0,0.0,0.7153991801801229,0.7135711523748591,0.7153991801801229,0.7153991801801229,0.7153991801801229,0.7153991801801229
acs_full_income,4,4,23293,135463,791.0,0.0,0.7187351685147858,0.7167865152785582,0.7187351685147858,0.7187351685147858,0.7187351685147858,0.7187351685147858
acs_full_income,4,4,23293,98517,791.0,1.0,0.7281335194475271,0.7270467120589605,0.7281335194475271,0.7270467120589605,0.7270467120589605,0.7281335194475271
acs_full_income,4,4,23293,98517,791.0,1.0,0.7153991801801229,0.7160471311554163,0.7153991801801229,0.7160471311554163,0.7160471311554163,0.7160471311554163
acs_full_income,4,4,23293,98517,791.0,0.0,0.7187351685147858,0.7180581249137051,0.7187351685147858,0.7187351685147858,0.7187351685147858,0.7187351685147858
acs_full_income,4,1,23293,50008,791.0,0.0,0.7281335194475271,0.727431499952639,0.7281335194475271,0.7281335194475271,0.7281335194475271,0.7281335194475271
acs_full_income,4,1,23293,50008,791.0,0.875,0.7153991801801229,0.7142443248746579,0.7153991801801229,0.7142443248746579,0.7145035246660972,0.7153991801801229
acs_full_income,4,1,23293,50008,791.0,0.0,0.7187351685147858,0.7166870718169044,0.7187351685147858,0.7187351685147858,0.7187351685147858,0.7187351685147858
acs_full_income,4,1,23293,31021,791.0,1.0,0.7281335194475271,0.7308818664666709,0.7281335194475271,0.7308818664666709,0.7308818664666709,0.7308818664666709
acs_full_income,4,1,23293,31021,791.0,1.0,0.7153991801801229,0.7186693152116659,0.7153991801801229,0.7186693152116659,0.7186693152116659,0.7186693152116659
acs_full_income,4,1,23293,31021,791.0,0.875,0.7187351685147858,0.7197924100297735,0.7187351685147858,0.7197924100297735,0.7198038818436364,0.7197924100297735
acs_full_income,4,3,23293,116836,791.0,0.0,0.7281335194475271,0.7237618020266762,0.7281335194475271,0.7281335194475271,0.7281335194475271,0.7281335194475271
acs_full_income,4,3,23293,116836,791.0,0.0,0.7153991801801229,0.7122407711167694,0.7153991801801229,0.7153991801801229,0.7153991801801229,0.7153991801801229
acs_full_income,4,3,23293,116836,791.0,0.0,0.7187351685147858,0.7156812025320138,0.7187351685147858,0.7187351685147858,0.7187351685147858,0.7187351685147858
acs_full_income,4,2,23293,27631,791.0,0.0,0.7281335194475271,0.7268103434609332,0.7281335194475271,0.7281335194475271,0.7281335194475271,0.7281335194475271
acs_full_income,4,2,23293,27631,791.0,1.0,0.7153991801801229,0.7148992026142448,0.7153991801801229,0.7148992026142448,0.7148992026142448,0.7153991801801229
acs_full_income,4,2,23293,27631,791.0,0.0,0.7187351685147858,0.7180159795971259,0.7187351685147858,0.7187351685147858,0.7187351685147858,0.7187351685147858
acs_full_income,4,1,23293,9071,791.0,0.0,0.7281335194475271,0.729725843802761,0.7281335194475271,0.7281335194475271,0.7281335194475271,0.729725843802761
acs_full_income,4,1,23293,9071,791.0,1.0,0.7153991801801229,0.7166763244134661,0.7153991801801229,0.7166763244134661,0.7166763244134661,0.7166763244134661
acs_full_income,4,1,23293,9071,791.0,1.0,0.7187351685147858,0.7199376440172435,0.7187351685147858,0.7199376440172435,0.7199376440172435,0.7199376440172435
acs_full_income,5,3,9750,65409,261.3,0.375,0.6650389447087521,0.6613327268824148,0.6650389447087521,0.6650389447087521,0.6644388230826838,0.6650389447087521
acs_full_income,5,3,9750,65409,261.3,0.0,0.6431706628311916,0.6436560901451961,0.6431706628311916,0.6431706628311916,0.6431706628311916,0.6436560901451961
acs_full_income,5,3,9750,65409,261.3,0.0,0.6462863698942347,0.6398354327730015,0.6462863698942347,0.6462863698942347,0.6462863698942347,0.6462863698942347
acs_full_income,5,3,9750,76753,261.3,0.75,0.6650389447087521,0.6637250630608682,0.6650389447087521,0.6637250630608682,0.6643498891121704,0.6650389447087521
acs_full_income,5,3,9750,76753,261.3,0.125,0.6431706628311916,0.6454713933415529,0.6431706628311916,0.6431706628311916,0.6436898853730073,0.6454713933415529
acs_full_income,5,3,9750,76753,261.3,0.0,0.6462863698942347,0.6435307300835744,0.6462863698942347,0.6462863698942347,0.6462863698942347,0.6462863698942347
acs_full_income,5,4,9750,239917,261.3,0.5,0.6650389447087521,0.6583659296427877,0.6650389447087521,0.6650389447087521,0.6630708593786356,0.6650389447087521
acs_full_income,5,4,9750,239917,261.3,0.125,0.6431706628311916,0.6424504919690734,0.6431706628311916,0.6431706628311916,0.6437751091098801,0.6431706628311916
acs_full_income,5,4,9750,239917,261.3,0.0,0.6462863698942347,0.6367490845140756,0.6462863698942347,0.6462863698942347,0.6462863698942347,0.6462863698942347
acs_full_income,5,4,9750,162856,261.3,0.5,0.6650389447087521,0.65937797497612,0.6650389447087521,0.6650389447087521,0.6635305338834061,0.6650389447087521
acs_full_income,5,4,9750,162856,261.3,0.125,0.6431706628311916,0.6427398377640817,0.6431706628311916,0.6431706628311916,0.6438032471335647,0.6431706628311916
acs_full_income,5,4,9750,162856,261.3,0.0,0.6462863698942347,0.639615069904387,0.6462863698942347,0.6462863698942347,0.6462863698942347,0.6462863698942347
