target,seed,n_partners,epv,A_merge_rules_dAUPRC,A_merge_rules_dslope,A_merge_rules_dintercept,B_merge_dp_dAUPRC,B_merge_dp_dslope,B_merge_dp_dintercept
HI,3,3,60.36842105263158,0.007109630059916994,0.11410854992909647,0.006523249399219971,0.00026705856818842744,0.10337301760666628,0.0074935034579037
HI,4,1,60.36842105263158,0.002704385035703416,0.050060906235691816,-0.0037407929776179794,-0.0017767759662301041,0.12771380335660254,-0.0010903137233758409
HI,5,1,60.36842105263158,0.0027786666721504316,0.02869051512040044,0.01073896788587364,0.00022278784454604628,0.036556528831158674,0.012617904765317572
HI,6,3,60.36842105263158,0.009463531828244276,0.09645637968717191,-0.0010473830587372501,-0.002112782234874766,0.12896741431731873,0.0018854101656862465
HI,7,1,60.36842105263158,-0.006010647703184824,0.027678900679618756,0.007627273920288641,-0.0032189227225660755,0.13532162032955042,0.006895994310058329
HI,8,2,60.36842105263158,0.0034752108734603104,0.08703308741982763,0.020737728721754445,0.006506064049853766,0.21496526798996696,0.022763416883676307
HI,9,1,60.36842105263158,0.0055551125355155495,0.10522920342453068,0.00011981944227673624,0.005589565332856317,0.14313256218428494,-0.0007173145503678868
ID,0,3,16.05263157894737,-0.009825597442907591,-0.04597104149098996,-0.051870336856789934,0.002446616695958692,-0.11354871837249214,-0.0475649726569633
ID,1,1,16.05263157894737,0.015103412807469463,0.03690919346781829,0.0035687556537067067,-0.0005381880189289368,-0.003757463870476707,0.003541961287118728
ID,2,1,16.05263157894737,-0.01795587373073032,0.06372878484735034,-0.05584698679845773,0.0023452088531304704,-0.09191715091811359,-0.052608628006575786
ID,3,3,16.05263157894737,0.0026722232908671095,0.1289615607674628,-0.0198274293951122,0.004080542494526884,0.07696517553966409,-0.01547752720548462
ID,4,2,16.05263157894737,0.014889742768807002,0.27054356588659234,-0.02504126945088242,0.003657039506589438,0.018144428584085937,-0.01948305848916798
ID,5,1,16.05263157894737,0.01419532464230927,0.04724459199807107,-0.019748397613007784,0.007693696320081295,-0.07434977514134244,-0.020135959613524046
ID,6,2,16.05263157894737,0.013640610664853114,-0.022219042029469338,-0.046576792124131766,0.024773911621256584,-0.03655894454763087,-0.04615258081426632
ID,7,2,16.05263157894737,0.01375591887716629,0.15179835375021955,-0.009776015063660881,0.008166193640951919,-0.04367701436175486,-0.005685497818660873
ID,8,2,16.05263157894737,0.01309235440833173,0.12644599886767505,-0.03560199069136891,0.014374029753567663,-0.10353480553636829,-0.03299836505347156
ID,9,2,16.05263157894737,0.02378185880689987,0.19889450875661552,-0.04722442097950266,0.014724650443745713,0.03864749528457656,-0.042490529044788866
IL,0,2,454.5,0.0004166217300105579,-0.006076178068614491,-0.008290571617507292,-8.79167408407433e-06,-0.012955552449809282,-0.008888008910459488
IL,1,2,454.5,0.0011337549121552826,0.036711041853864534,0.004302817838817863,0.0011274833788281202,0.09557770736320648,0.004384989146087481
IL,2,1,454.5,9.279296016379002e-05,-0.0021424636832660937,-0.004263909325548015,0.0004208192687100154,-0.01342451180371218,-0.00514269641905693
