dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,lam_best,lam_cw,d_local,d_extra,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_fix_025,ap_fix_050,ap_fix_075,ap_oracle_binary,ap_oracle_lambda,ap_blend_cw,ap_oracle_lambda_cw,ap_gate_loso,cut_loso,ap_gate_bestcut
acs_full_income,1,3,15587,30876,484.7,0.0,0.0,nan,10,-1,0.7045774616212324,0.7017492536065214,0.7045774616212324,0.7045774616212324,0.7045774616212324,0.7043269169285502,0.7037626145152172,0.7028801295904711,0.7045774616212324,0.7045774616212324,nan,nan,0.7045774616212324,0.0,0.7045774616212324
acs_full_income,1,3,15587,30876,484.7,0.0,0.0,nan,10,-1,0.6964739935819955,0.6929600679829123,0.6964739935819955,0.6964739935819955,0.6964739935819955,0.6960212158557872,0.6952272470478855,0.6942939840549562,0.6964739935819955,0.6964739935819955,nan,nan,0.6964739935819955,0.0,0.6964739935819955
acs_full_income,1,3,15587,30876,484.7,0.0,0.0,nan,10,-1,0.6904235465920131,0.6858888942452087,0.6904235465920131,0.6904235465920131,0.6904235465920131,0.6897000117220092,0.6887344598588115,0.6875815443684796,0.6904235465920131,0.6904235465920131,nan,nan,0.6904235465920131,0.0,0.6904235465920131
acs_full_income,1,1,15587,62135,484.7,0.0,0.0,nan,10,-1,0.695831316313759,0.6910526413408318,0.695831316313759,0.695831316313759,0.695831316313759,0.6951274165217913,0.6940891660184507,0.6927615727353846,0.695831316313759,0.695831316313759,nan,nan,0.695831316313759,0.0,0.695831316313759
acs_full_income,1,1,15587,62135,484.7,0.125,0.0,nan,10,-1,0.6894427889908658,0.6864030564525708,0.6894427889908658,0.6894427889908658,0.689271497344738,0.6891312314988025,0.6884491881850127,0.6875349173179186,0.6894427889908658,0.6894427889908658,nan,nan,0.6894427889908658,0.0,0.6894427889908658
acs_full_income,1,1,15587,62135,484.7,0.0,0.0,nan,10,-1,0.7045774616212324,0.7010083550799125,0.7045774616212324,0.7045774616212324,0.7045774616212324,0.7041371924876634,0.7034400569154436,0.7022338554188375,0.7045774616212324,0.7045774616212324,nan,nan,0.7045774616212324,0.0,0.7045774616212324
acs_full_income,1,1,15587,62135,484.7,0.0,0.0,nan,10,-1,0.6964739935819955,0.6906014412264878,0.6964739935819955,0.6964739935819955,0.6964739935819955,0.6954170323208846,0.6941155973302933,0.6924640333897281,0.6964739935819955,0.6964739935819955,nan,nan,0.6964739935819955,0.0,0.6964739935819955
acs_full_income,1,1,15587,62135,484.7,0.0,0.0,nan,10,-1,0.6904235465920131,0.6844098335981698,0.6904235465920131,0.6904235465920131,0.6904235465920131,0.6894077199549867,0.6881152327370512,0.68640238876469,0.6904235465920131,0.6904235465920131,nan,nan,0.6904235465920131,0.0,0.6904235465920131
acs_full_income,1,1,15587,34003,484.7,0.0,0.625,nan,10,-1,0.695831316313759,0.6956396125335269,0.695831316313759,0.695831316313759,0.695831316313759,0.6960426750728405,0.6961258559212431,0.6961028342081639,0.695831316313759,0.6962021458023,nan,nan,0.695831316313759,0.0,0.695831316313759
acs_full_income,1,1,15587,34003,484.7,0.0,0.125,nan,10,-1,0.6894427889908658,0.6887416096019779,0.6894427889908658,0.6894427889908658,0.6894427889908658,0.6894541297766189,0.6893484860139965,0.6892051157169301,0.6894427889908658,0.6895384031652603,nan,nan,0.6894427889908658,0.0,0.6894427889908658
