dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,lam_best,lam_1se,lam_cv,lam_cw,d_local,d_extra,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_fix_025,ap_fix_050,ap_fix_075,ap_oracle_binary,ap_oracle_lambda,ap_blend_cw,ap_blend_1se,ap_blend_cv,ap_oracle_extrap,ap_oracle_rich,ap_pfedme_personal,ap_oracle_half,ap_oracle_honest,ap_blend_half,ap_ditto,ap_oracle_ditto,ap_oracle_lambda_cw,ap_gate_loso,cut_loso,ap_gate_bestcut
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,27228,7.222222222222222,0.25,0.75,0.0,0.75,nan,36,-1,0.3173539991193024,0.3430860894527806,0.3430860894527806,0.3173539991193024,0.32838796687689137,0.32838796687689137,0.3383863411613678,0.3480387955166321,0.3430860894527806,0.3480387955166321,nan,0.3173539991193024,0.3480387955166321,0.3480387955166321,0.3480387955166321,0.3492372536377514,0.35285279169324857,0.34536474866842254,0.33122359280352054,nan,nan,nan,0.3173539991193024,2.103448275862069,0.3173539991193024
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,27228,7.222222222222222,0.5,0.875,0.5,0.75,nan,36,-1,0.336894008870085,0.3606643899734076,0.3606643899734076,0.336894008870085,0.35233006167617287,0.3437116935485441,0.35233006167617287,0.35892352799649957,0.3606643899734076,0.3617042852430211,nan,0.35233006167617287,0.35892352799649957,0.3617042852430211,0.3617042852430211,0.3646187604819355,0.3670339101796367,0.3670339101796367,0.3561417507891378,nan,nan,nan,0.336894008870085,2.103448275862069,0.336894008870085
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,27228,7.222222222222222,0.75,0.875,0.75,0.5,nan,36,-1,0.29803286006994156,0.3143795044697913,0.3143795044697913,0.3143795044697913,0.317432981521545,0.30595777671395524,0.3142655220237526,0.317432981521545,0.3143795044697913,0.31977750426032925,nan,0.317432981521545,0.3142655220237526,0.31977750426032925,0.31977750426032925,0.31908600101603596,0.32612020095509475,0.32612020095509475,0.3239305422575543,nan,nan,nan,0.29803286006994156,2.103448275862069,0.29803286006994156
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,27228,7.222222222222222,1.0,0.625,0.875,0.625,nan,36,-1,0.32187521962290294,0.3181174237469666,0.3181174237469666,0.3181174237469666,0.3181174237469666,0.3229470024440629,0.324961125417033,0.32713840897954816,0.32187521962290294,0.3287035585266307,nan,0.3237917444344192,0.3287035585266307,0.3287035585266307,0.3287035585266307,0.32136029995288984,0.34314606147927595,0.34021433393907113,0.3355458663134247,nan,nan,nan,0.32187521962290294,2.103448275862069,0.32187521962290294
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),3,8420,27228,7.222222222222222,0.875,0.5,0.875,0.625,nan,36,-1,0.35158335467847635,0.33081271098574644,0.33081271098574644,0.33081271098574644,0.34524813963729634,0.35460521928899186,0.35635715592748674,0.35120020744156133,0.35158335467847635,0.35635715592748674,nan,0.34524813963729634,0.35470003781642745,0.35635715592748674,0.35635715592748674,0.3404102426306758,0.36220434130682794,0.35780979979481403,0.34633749964259,nan,nan,nan,0.35158335467847635,2.103448275862069,0.35158335467847635
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,30244,7.222222222222222,0.25,0.75,0.0,0.625,nan,36,-1,0.3173539991193024,0.33387274299318376,0.33387274299318376,0.3173539991193024,0.32679570861598267,0.32679570861598267,0.33728435066235485,0.344179685005915,0.33387274299318376,0.344179685005915,nan,0.3173539991193024,0.3411281540565768,0.344179685005915,0.344179685005915,0.34143563052278,0.3494238810016833,0.3340992242808777,0.3303690002451965,nan,nan,nan,0.3173539991193024,2.103448275862069,0.3173539991193024
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,30244,7.222222222222222,0.25,0.625,0.0,0.75,nan,36,-1,0.336894008870085,0.3423976190650333,0.3423976190650333,0.336894008870085,0.34274075887521976,0.34274075887521976,0.34958579024883546,0.3518738838628824,0.3423976190650333,0.35367330962857807,nan,0.336894008870085,0.3518738838628824,0.35367330962857807,0.35367330962857807,0.3519726018882767,0.3586966306903011,0.3552678315402098,0.3483197535009777,nan,nan,nan,0.336894008870085,2.103448275862069,0.336894008870085
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,30244,7.222222222222222,0.75,0.75,0.625,0.375,nan,36,-1,0.29803286006994156,0.2990212262073618,0.2990212262073618,0.29803286006994156,0.3134118968259262,0.3053953787170102,0.3109170683661978,0.3134118968259262,0.2990212262073618,0.3134118968259262,nan,0.311483548828679,0.3097094697790846,0.3134118968259262,0.3134118968259262,0.30636306529297225,0.31895931828291524,0.31795946910493067,0.31873006105182183,nan,nan,nan,0.29803286006994156,2.103448275862069,0.29803286006994156
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,30244,7.222222222222222,0.875,0.625,0.875,0.625,nan,36,-1,0.32187521962290294,0.314457866405762,0.314457866405762,0.314457866405762,0.32391408699864455,0.32294277272998545,0.32825872558518404,0.3270252666702239,0.32187521962290294,0.3289499532075727,nan,0.32391408699864455,0.3289499532075727,0.3289499532075727,0.3289499532075727,0.3206882532046574,0.34350410005114285,0.34350410005114285,0.3378023188271358,nan,nan,nan,0.32187521962290294,2.103448275862069,0.32187521962290294
mimic4_sites,Cardiac Vascular Intensive Care Unit (CVICU),4,8420,30244,7.222222222222222,0.625,0.25,0.375,0.625,nan,36,-1,0.35158335467847635,0.31141523365096313,0.31141523365096313,0.31141523365096313,0.3491875801009023,0.3533795258058908,0.35310468057644895,0.3442120074013671,0.35158335467847635,0.3533795258058908,nan,0.3531391433666087,0.3491875801009023,0.3533795258058908,0.3533795258058908,0.31846548293332594,0.3613263802016877,0.3525655827497879,0.35343310176742426,nan,nan,nan,0.35158335467847635,2.103448275862069,0.35158335467847635
