dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,lam_best,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_fix_025,ap_fix_050,ap_fix_075,ap_oracle_binary,ap_oracle_lambda,ap_gate_loso,cut_loso,ap_gate_bestcut
acs_full_income,4,3,23293,69917,791.0,1.0,0.625,0.7153991801801229,0.7158834808209148,0.7153991801801229,0.7158834808209148,0.7158834808209148,0.7156564293159478,0.7158967296232807,0.7159688145238797,0.7158834808209148,0.7159968269319058,0.7153991801801229,0.0,0.7153991801801229
acs_full_income,4,3,23293,69917,791.0,0.375,0.0,0.7187351685147858,0.7182030774624182,0.7187351685147858,0.7187351685147858,0.718637260440095,0.7186636017898572,0.7185983245575708,0.7183516618261208,0.7187351685147858,0.7187351685147858,0.7187351685147858,0.0,0.7187351685147858
acs_full_income,4,4,23293,135463,791.0,0.0,0.0,0.7281335194475271,0.7256727949822093,0.7281335194475271,0.7281335194475271,0.7281335194475271,0.7276273024489571,0.7270597703635037,0.7263974655954866,0.7281335194475271,0.7281335194475271,0.7281335194475271,0.0,0.7281335194475271
acs_full_income,4,4,23293,135463,791.0,0.0,0.0,0.7153991801801229,0.7135711523748591,0.7153991801801229,0.7153991801801229,0.7153991801801229,0.7150190999112993,0.714574873276464,0.7141046203264866,0.7153991801801229,0.7153991801801229,0.7153991801801229,0.0,0.7153991801801229
acs_full_income,4,4,23293,135463,791.0,0.0,0.0,0.7187351685147858,0.7167865152785582,0.7187351685147858,0.7187351685147858,0.7187351685147858,0.7182626488853487,0.7178416744272087,0.7173595817342028,0.7187351685147858,0.7187351685147858,0.7187351685147858,0.0,0.7187351685147858
acs_full_income,4,4,23293,98517,791.0,1.0,0.0,0.7281335194475271,0.7270467120589605,0.7281335194475271,0.7270467120589605,0.7270467120589605,0.7279663839620238,0.727788294440561,0.7273748234928279,0.7281335194475271,0.7281335194475271,0.7281335194475271,0.0,0.7281335194475271
acs_full_income,4,4,23293,98517,791.0,1.0,0.875,0.7153991801801229,0.7160471311554163,0.7153991801801229,0.7160471311554163,0.7160471311554163,0.7157192375336934,0.715908881584104,0.7160218403978382,0.7160471311554163,0.716072735417871,0.7153991801801229,0.0,0.7153991801801229
acs_full_income,4,4,23293,98517,791.0,0.0,0.0,0.7187351685147858,0.7180581249137051,0.7187351685147858,0.7187351685147858,0.7187351685147858,0.7186308382606966,0.7183908459575158,0.7181725438340609,0.7187351685147858,0.7187351685147858,0.7187351685147858,0.0,0.7187351685147858
acs_full_income,4,1,23293,50008,791.0,0.0,0.25,0.7281335194475271,0.727431499952639,0.7281335194475271,0.7281335194475271,0.7281335194475271,0.7281415674831326,0.7280262589548402,0.7278608157186401,0.7281335194475271,0.7281415674831326,0.7281335194475271,0.0,0.7281335194475271
acs_full_income,4,1,23293,50008,791.0,0.875,0.0,0.7153991801801229,0.7142443248746579,0.7153991801801229,0.7142443248746579,0.7145035246660972,0.7152309527294566,0.7150524552926605,0.7147056482018382,0.7153991801801229,0.7153991801801229,0.7153991801801229,0.0,0.7153991801801229
