dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,lam_best,lam_1se,lam_cv,lam_cw,d_local,d_extra,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_fix_025,ap_fix_050,ap_fix_075,ap_oracle_binary,ap_oracle_lambda,ap_blend_cw,ap_blend_1se,ap_blend_cv,ap_oracle_extrap,ap_oracle_rich,ap_pfedme_personal,ap_oracle_half,ap_oracle_honest,ap_blend_half,ap_ditto,ap_oracle_ditto,ap_oracle_lambda_cw,ap_gate_loso,cut_loso,ap_gate_bestcut
mimic_sites_unit_x_system,CCU-care,3,2722,14622,11.0,0.75,0.25,0.5,0.625,nan,27,-1,0.385947497421666,0.37195894815946257,0.385947497421666,0.37195894815946257,0.38368779674518216,0.39194673517384565,0.3906822486398417,0.38368779674518216,0.385947497421666,0.39194673517384565,nan,0.3906822486398417,0.3867113458134802,0.39194673517384565,0.39194673517384565,nan,0.4060587173137744,0.40067391240126704,0.3967422309925634,nan,nan,nan,0.385947497421666,0.0,0.385947497421666
mimic_sites_unit_x_system,CCU-care,3,2722,14622,11.0,0.75,0.25,0.625,0.625,nan,27,-1,0.3691527082720559,0.3638171542106387,0.3691527082720559,0.3638171542106387,0.36553838825725704,0.37128447632993666,0.3686878360917433,0.36553838825725704,0.3691527082720559,0.37128447632993666,nan,0.36757088854287473,0.36757088854287473,0.37128447632993666,0.37128447632993666,nan,0.38768383634332626,0.3584691609348787,0.37301236917513875,nan,nan,nan,0.3691527082720559,0.0,0.3691527082720559
mimic_sites_unit_x_system,CCU-care,3,2722,14622,11.0,0.875,0.875,0.75,0.625,nan,27,-1,0.3712891493331875,0.3787359770193415,0.3712891493331875,0.3787359770193415,0.379627617747691,0.37521157091349633,0.3788541000592609,0.3795285517784205,0.3787359770193415,0.379627617747691,nan,0.3795285517784205,0.3767551015374979,0.379627617747691,0.379627617747691,nan,0.39208068802573737,0.38621170572754443,0.3888796857332427,nan,nan,nan,0.3712891493331875,0.0,0.3712891493331875
mimic_sites_unit_x_system,CCU-care,1,2722,3252,11.0,0.125,0.25,0.0,0.375,nan,27,-1,0.33920629283910225,0.3249549387582004,0.33920629283910225,0.33920629283910225,0.34037809176501954,0.3403994378841824,0.3379219827220574,0.32892727506825414,0.33920629283910225,0.3403994378841824,nan,0.33920629283910225,0.3383773066142005,0.3403994378841824,0.3403994378841824,nan,0.3522491956334066,0.33813152623437936,0.3484548976167181,nan,nan,nan,0.33920629283910225,0.0,0.33920629283910225
mimic_sites_unit_x_system,CCU-care,1,2722,3252,11.0,0.5,0.25,0.125,0.25,nan,27,-1,0.37122406614840175,0.35713770310955345,0.37122406614840175,0.37122406614840175,0.37176068204115326,0.372369217333043,0.37176068204115326,0.36552789838819055,0.37122406614840175,0.372369217333043,nan,0.37236272012733324,0.372369217333043,0.372369217333043,0.372369217333043,nan,0.3898409342867438,0.3599306591078947,0.3796318763627057,nan,nan,nan,0.37122406614840175,0.0,0.37122406614840175
mimic_sites_unit_x_system,CCU-care,1,2722,3252,11.0,0.625,0.5,0.625,0.25,nan,27,-1,0.385947497421666,0.3759625855846798,0.385947497421666,0.3759625855846798,0.39096089544679963,0.39247732673423674,0.3940616653221347,0.38751677024414016,0.385947497421666,0.3940616653221347,nan,0.39096089544679963,0.39247732673423674,0.3940616653221347,0.3940616653221347,nan,0.40437821695775067,0.403194620410412,0.4024541882653884,nan,nan,nan,0.385947497421666,0.0,0.385947497421666
mimic_sites_unit_x_system,CCU-care,1,2722,3252,11.0,0.5,0.0,0.5,0.125,nan,27,-1,0.3691527082720559,0.35165079852462716,0.3691527082720559,0.3691527082720559,0.3656284092769558,0.36691528302179566,0.3656284092769558,0.3597262063916046,0.3691527082720559,0.3691527082720559,nan,0.3656284092769558,0.3687695311063137,0.3691527082720559,0.3691527082720559,nan,0.3789553224862573,0.3556866530114931,0.37180953384610116,nan,nan,nan,0.3691527082720559,0.0,0.3691527082720559
mimic_sites_unit_x_system,CCU-care,1,2722,3252,11.0,0.75,0.375,0.625,0.25,nan,27,-1,0.3712891493331875,0.36431243394615387,0.3712891493331875,0.36431243394615387,0.3706294502926856,0.37252761534881973,0.37404366567427033,0.3706294502926856,0.3712891493331875,0.3741561973801064,nan,0.3735183128464392,0.37252761534881973,0.3741561973801064,0.3741561973801064,nan,0.3855970389635532,0.380486611918832,0.3772205768574466,nan,nan,nan,0.3712891493331875,0.0,0.3712891493331875
mimic_sites_unit_x_system,CCU-care,1,2722,2687,11.0,0.0,0.375,0.0,0.5,nan,27,-1,0.33920629283910225,0.32898986271819874,0.33920629283910225,0.33920629283910225,0.33920629283910225,0.340336107540825,0.3369778866018509,0.3370641016652845,0.33920629283910225,0.3412426405773577,nan,0.33920629283910225,0.3369778866018509,0.3412426405773577,0.3412426405773577,nan,0.3541658152710874,0.34472112535344435,0.3470771117215673,nan,nan,nan,0.33920629283910225,0.0,0.33920629283910225
mimic_sites_unit_x_system,CCU-care,1,2722,2687,11.0,0.25,0.25,0.0,0.25,nan,27,-1,0.37122406614840175,0.362609934829704,0.37122406614840175,0.37122406614840175,0.3719859568755266,0.3719859568755266,0.37114692834630664,0.3675249812869497,0.37122406614840175,0.3719859568755266,nan,0.37122406614840175,0.3719859568755266,0.3719859568755266,0.3719859568755266,nan,0.39480304153041534,0.3598533459121557,0.37870998216674445,nan,nan,nan,0.37122406614840175,0.0,0.37122406614840175
