dataset,target,n_partners,n_target,n_min,n_partner_total,d_target,ratio_partner_to_target,events_target,epv_target,schema_jaccard,q_median,i2_median,benefit,helped,loc_AUPRC,loc_Brier,loc_AUROC,loc_cal_slope,loc_cal_intercept,mrg_AUPRC,mrg_Brier,mrg_AUROC,mrg_cal_slope,mrg_cal_intercept
acs_ct1_occupation,1065,3,560,560,1680,10,3.0,622,12.5,1.0,27.872493999029572,0.8919209222686371,-0.0016100491173649534,0,0.9278643275763128,0.1357878017345378,0.7944707900312784,0.8404383144014951,-0.06260171960407589,0.9262542784589478,0.15972698517830558,0.8017354454646353,1.303672831172174,0.9037783691647364
acs_ct1_occupation,1065,3,560,560,1680,10,3.0,622,12.5,1.0,24.551464549245154,0.8771965978444944,0.0012458499436273085,1,0.9353666139337404,0.11735416027822385,0.8490566037735849,1.286606006679317,-0.020343930216421256,0.9366124638773677,0.1574027168759675,0.8467359499545959,1.949071965591686,1.0009380856170267
acs_ct1_occupation,1065,3,560,560,1680,10,3.0,622,12.5,1.0,15.02903152872052,0.7924900058339609,-0.0005251410101578813,0,0.9422211648430294,0.124735797985301,0.8391686005448492,1.1028121732174079,-0.08814201173481506,0.9416960238328715,0.15191955024823225,0.8412874583795783,1.5459653336167423,0.934611396148084
acs_ct1_occupation,1065,3,560,560,1680,10,3.0,622,12.5,1.0,14.069368196422948,0.7799781985392162,-0.010328475785209679,0,0.9504988872610246,0.12278574435382072,0.848552113812935,1.000067495228933,0.24650162044940113,0.9401704114758149,0.1687980654224052,0.8328120270406618,1.7010969988572802,1.126361445585483
acs_ct1_occupation,1065,3,560,560,1680,10,3.0,622,12.5,1.0,20.894219987970196,0.7930397018057185,-0.0026914092087767516,0,0.9366987784650853,0.12272762425577621,0.8403793764504086,1.2755142938194473,-0.21247086396895226,0.9340073692563086,0.14918414042403386,0.832307537080012,1.7387233792065124,0.9093609414658261
acs_ct1_occupation,1065,3,560,560,1680,10,3.0,622,12.5,1.0,30.30692783088329,0.884189447209984,-0.02984457144324415,0,0.9278643275763128,0.1357878017345378,0.7944707900312784,0.8404383144014951,-0.06260171960407589,0.8980197561330686,0.2518298596715335,0.7601654727070932,1.2423516919785516,1.6680082664212852
acs_ct1_occupation,1065,3,560,560,1680,10,3.0,622,12.5,1.0,27.018039412862024,0.8810378115638409,-0.016625242820318187,0,0.9353666139337404,0.11735416027822385,0.8490566037735849,1.286606006679317,-0.020343930216421256,0.9187413711134222,0.257743199575148,0.8137423065281,1.6389548569472905,1.7917047414971043
acs_ct1_occupation,1065,3,560,560,1680,10,3.0,622,12.5,1.0,11.840454463867163,0.7461627442543237,-0.013714187885878193,0,0.9422211648430294,0.124735797985301,0.8391686005448492,1.1028121732174079,-0.08814201173481506,0.9285069769571512,0.24397544851091812,0.8194934920795076,1.5112741290934637,1.7184541989280924
acs_ct1_occupation,1065,3,560,560,1680,10,3.0,622,12.5,1.0,23.803013514774527,0.8736355587151887,-0.026053028196230676,0,0.9504988872610246,0.12278574435382072,0.848552113812935,1.000067495228933,0.24650162044940113,0.9244458590647939,0.2675124825147108,0.7944707900312784,1.4046305419782954,1.8451938264173489
acs_ct1_occupation,1065,3,560,560,1680,10,3.0,622,12.5,1.0,23.051342394457613,0.8669061791323984,-0.01819430752618012,0,0.9366987784650853,0.12272762425577621,0.8403793764504086,1.2755142938194473,-0.21247086396895226,0.9185044709389052,0.24535937693473642,0.804661487236404,1.7096042620466212,1.6781025548308426
